t,position,trade,turnover,transaction_cost
40,-0.9470954307178361,0.0186029421667,0.0186029421667,3.7205884333399997e-06
41,-1.0,-0.052904569282163916,0.052904569282163916,1.0580913856432783e-05
42,-0.9602787324193917,0.039721267580608344,0.039721267580608344,7.944253516121668e-06
43,-0.8066397749830407,0.15363895743635092,0.15363895743635092,3.072779148727019e-05
44,-0.7453445420714985,0.06129523291154226,0.06129523291154226,1.2259046582308453e-05
45,-0.9003310243680935,-0.15498648229659506,0.15498648229659506,3.0997296459319016e-05
46,-0.6783145751130295,0.22201644925506403,0.22201644925506403,4.440328985101281e-05
47,-0.8118926203036717,-0.1335780451906422,0.1335780451906422,2.6715609038128443e-05
48,-0.9491404756832817,-0.13724785537961004,0.13724785537961004,2.744957107592201e-05
49,-1.0,-0.05085952431671825,0.05085952431671825,1.017190486334365e-05
50,-0.8475897452320635,0.15241025476793646,0.15241025476793646,3.0482050953587294e-05
51,-0.8925251126943207,-0.044935367462257125,0.044935367462257125,8.987073492451425e-06
52,-0.9699386614003664,-0.07741354870604578,0.07741354870604578,1.5482709741209155e-05
53,-0.9211048158675217,0.048833845532844755,0.048833845532844755,9.766769106568952e-06
54,-1.0,-0.07889518413247831,0.07889518413247831,1.5779036826495662e-05
55,-0.9104804852335165,0.08951951476648345,0.08951951476648345,1.7903902953296692e-05
56,-0.9535152177417042,-0.04303473250818768,0.04303473250818768,8.606946501637536e-06
57,-0.9804798703335674,-0.026964652591863203,0.026964652591863203,5.392930518372641e-06
58,-1.0,-0.019520129666432573,0.019520129666432573,3.904025933286515e-06
59,-0.9979998343708694,0.0020001656291306347,0.0020001656291306347,4.00033125826127e-07
60,-1.0,-0.0020001656291306347,0.0020001656291306347,4.00033125826127e-07
61,-1.0,0.0,0.0,0.0
62,-1.0,0.0,0.0,0.0
63,-0.9774909404824828,0.02250905951751725,0.02250905951751725,4.5018119035034505e-06
64,-1.0,-0.02250905951751725,0.02250905951751725,4.5018119035034505e-06
65,-1.0,0.0,0.0,0.0
66,-1.0,0.0,0.0,0.0
67,-0.9030838104819217,0.09691618951807834,0.09691618951807834,1.938323790361567e-05
68,-1.0,-0.09691618951807834,0.09691618951807834,1.938323790361567e-05
69,-1.0,0.0,0.0,0.0
70,-1.0,0.0,0.0,0.0
71,-1.0,0.0,0.0,0.0
72,-0.9867000524292578,0.013299947570742154,0.013299947570742154,2.659989514148431e-06
73,-0.9414561982011526,0.045243854228105285,0.045243854228105285,9.048770845621057e-06
74,-1.0,-0.05854380179884744,0.05854380179884744,1.1708760359769488e-05
75,-1.0,0.0,0.0,0.0
76,-1.0,0.0,0.0,0.0
77,-0.7492747737091572,0.2507252262908428,0.2507252262908428,5.0145045258168566e-05
78,-0.7552320666183172,-0.005957292909160028,0.005957292909160028,1.1914585818320057e-06
79,-0.8882931482586209,-0.13306108164030372,0.13306108164030372,2.6612216328060746e-05
80,-0.6973548903482242,0.19093825791039676,0.19093825791039676,3.8187651582079354e-05
81,-0.5580487713295569,0.1393061190186673,0.1393061190186673,2.786122380373346e-05
82,-0.3908348550078456,0.1672139163217113,0.1672139163217113,3.344278326434226e-05
83,-0.38144475288649443,0.009390102121351163,0.009390102121351163,1.8780204242702326e-06
84,-0.3762151338366808,0.005229619049813616,0.005229619049813616,1.0459238099627233e-06
85,-0.3033325800697746,0.07288255376690622,0.07288255376690622,1.4576510753381245e-05
86,-0.2844033651401679,0.018929214929606697,0.018929214929606697,3.7858429859213395e-06
87,-0.3175651567687404,-0.03316179162857252,0.03316179162857252,6.632358325714505e-06
88,-0.4491104133335635,-0.13154525656482308,0.13154525656482308,2.6309051312964618e-05
89,-0.4861359625421928,-0.03702554920862933,0.03702554920862933,7.405109841725866e-06
90,-0.26856247494377444,0.21757348759841838,0.21757348759841838,4.351469751968368e-05
91,-0.2730570382420774,-0.004494563298302945,0.004494563298302945,8.98912659660589e-07
92,-0.19176259841302007,0.08129443982905732,0.08129443982905732,1.6258887965811465e-05
93,-0.3876633667335204,-0.19590076832050035,0.19590076832050035,3.9180153664100075e-05
94,-0.47908327188051464,-0.09141990514699422,0.09141990514699422,1.8283981029398844e-05
95,-0.37315499323446333,0.10592827864605131,0.10592827864605131,2.1185655729210264e-05
96,-0.6766597428051776,-0.30350474957071427,0.30350474957071427,6.070094991414286e-05
97,-0.986707063399637,-0.3100473205944594,0.3100473205944594,6.200946411889187e-05
98,-1.0,-0.013292936600363014,0.013292936600363014,2.658587320072603e-06
99,-1.0,0.0,0.0,0.0
100,-0.7839884604030295,0.2160115395969705,0.2160115395969705,4.32023079193941e-05
101,-0.7677594650323307,0.016228995370698773,0.016228995370698773,3.2457990741397547e-06
102,-0.6663999016204173,0.10135956341191343,0.10135956341191343,2.027191268238269e-05
103,-0.8375790517250368,-0.17117915010461948,0.17117915010461948,3.42358300209239e-05
104,-0.8859597259548475,-0.04838067422981074,0.04838067422981074,9.676134845962149e-06
105,-0.8611179435883685,0.024841782366479048,0.024841782366479048,4.96835647329581e-06
106,-1.0,-0.13888205641163154,0.13888205641163154,2.7776411282326307e-05
107,-0.9948219955574411,0.005178004442558892,0.005178004442558892,1.0356008885117785e-06
108,-1.0,-0.005178004442558892,0.005178004442558892,1.0356008885117785e-06
109,-1.0,0.0,0.0,0.0
110,-1.0,0.0,0.0,0.0
111,-0.9752137326070468,0.0247862673929532,0.0247862673929532,4.95725347859064e-06
112,-0.863592901558195,0.11162083104885179,0.11162083104885179,2.2324166209770358e-05
113,-0.7250275833328766,0.13856531822531837,0.13856531822531837,2.7713063645063677e-05
114,-0.73603261927771,-0.011005035944833375,0.011005035944833375,2.201007188966675e-06
115,-0.6983260130298896,0.03770660624782041,0.03770660624782041,7.541321249564082e-06
116,-0.8465942098413424,-0.14826819681145276,0.14826819681145276,2.9653639362290554e-05
117,-0.7117414471313279,0.13485276271001445,0.13485276271001445,2.6970552542002892e-05
118,-0.684265843584688,0.027475603546639915,0.027475603546639915,5.495120709327984e-06
119,-1.0,-0.315734156415312,0.315734156415312,6.31468312830624e-05
120,-1.0,0.0,0.0,0.0
121,-1.0,0.0,0.0,0.0
122,-0.8740282363730881,0.12597176362691187,0.12597176362691187,2.5194352725382376e-05
123,-0.8570557145461638,0.016972521826924325,0.016972521826924325,3.394504365384865e-06
124,-0.9988413782543765,-0.14178566370821266,0.14178566370821266,2.8357132741642534e-05
125,-0.9558668052749271,0.0429745729794494,0.0429745729794494,8.59491459588988e-06
126,-1.0,-0.04413319472507293,0.04413319472507293,8.826638945014586e-06
127,-1.0,0.0,0.0,0.0
128,-0.996087609305938,0.003912390694062018,0.003912390694062018,7.824781388124036e-07
129,-0.8157195669356948,0.18036804237024318,0.18036804237024318,3.607360847404864e-05
130,-1.0,-0.1842804330643052,0.1842804330643052,3.685608661286104e-05
131,-0.9909691682692152,0.009030831730784783,0.009030831730784783,1.8061663461569568e-06
132,-0.8754125340689237,0.1155566342002915,0.1155566342002915,2.31113268400583e-05
133,-1.0,-0.12458746593107628,0.12458746593107628,2.4917493186215258e-05
134,-1.0,0.0,0.0,0.0
135,-0.9794029931194753,0.020597006880524682,0.020597006880524682,4.119401376104936e-06
136,-1.0,-0.020597006880524682,0.020597006880524682,4.119401376104936e-06
137,-1.0,0.0,0.0,0.0
138,-0.9963707619007558,0.003629238099244203,0.003629238099244203,7.258476198488407e-07
139,-1.0,-0.003629238099244203,0.003629238099244203,7.258476198488407e-07
140,-0.8936956371646011,0.1063043628353989,0.1063043628353989,2.126087256707978e-05
141,-0.8568409268956805,0.03685471026892062,0.03685471026892062,7.370942053784125e-06
142,-0.9859699849403976,-0.12912905804471708,0.12912905804471708,2.5825811608943417e-05
143,-0.9946736372681209,-0.008703652327723299,0.008703652327723299,1.74073046554466e-06
144,-0.8826295876668017,0.1120440496013192,0.1120440496013192,2.240880992026384e-05
145,-1.0,-0.11737041233319834,0.11737041233319834,2.347408246663967e-05
146,-0.8633743517736436,0.13662564822635637,0.13662564822635637,2.7325129645271274e-05
147,-1.0,-0.13662564822635637,0.13662564822635637,2.7325129645271274e-05
148,-1.0,0.0,0.0,0.0
149,-0.9493261733926424,0.05067382660735764,0.05067382660735764,1.0134765321471529e-05
150,-0.8140350190843351,0.1352911543083073,0.1352911543083073,2.705823086166146e-05
151,-0.7827679802659666,0.03126703881836845,0.03126703881836845,6.253407763673691e-06
152,-0.6884581588763772,0.09430982138958943,0.09430982138958943,1.8861964277917888e-05
153,-0.4546298838385139,0.2338282750378633,0.2338282750378633,4.676565500757266e-05
154,-0.3426023954595697,0.11202748837894416,0.11202748837894416,2.2405497675788834e-05
155,0.1175250114407766,0.4601274069003463,0.4601274069003463,9.202548138006927e-05
156,-0.006605264222273477,-0.12413027566305007,0.12413027566305007,2.4826055132610014e-05
157,0.1362440988495363,0.1428493630718098,0.1428493630718098,2.8569872614361957e-05
158,0.24497772529881479,0.10873362644927848,0.10873362644927848,2.1746725289855696e-05
159,0.24872306932006216,0.0037453440212473765,0.0037453440212473765,7.490688042494753e-07
160,0.16868423272350352,-0.08003883659655864,0.08003883659655864,1.600776731931173e-05
161,0.2379324639436405,0.06924823122013699,0.06924823122013699,1.3849646244027398e-05
162,0.28526793174009024,0.04733546779644973,0.04733546779644973,9.467093559289947e-06
163,0.35335865258190235,0.06809072084181211,0.06809072084181211,1.3618144168362423e-05
164,0.05470680998399735,-0.298651842597905,0.298651842597905,5.973036851958101e-05
165,0.053934830098342865,-0.0007719798856544863,0.0007719798856544863,1.5439597713089727e-07
166,0.19353406888265673,0.13959923878431385,0.13959923878431385,2.791984775686277e-05
167,0.304341691946061,0.11080762306340425,0.11080762306340425,2.2161524612680852e-05
168,0.163030507265911,-0.14131118468014997,0.14131118468014997,2.8262236936029995e-05
169,0.1355237258284985,-0.027506781437412503,0.027506781437412503,5.501356287482501e-06
170,0.19973122383898176,0.06420749801048325,0.06420749801048325,1.2841499602096651e-05
171,0.09369861569718531,-0.10603260814179645,0.10603260814179645,2.120652162835929e-05
172,0.12301216678315233,0.02931355108596702,0.02931355108596702,5.862710217193404e-06
173,0.1732207934821266,0.050208626698974274,0.050208626698974274,1.0041725339794855e-05
174,0.26524065152444565,0.09201985804231905,0.09201985804231905,1.840397160846381e-05
175,0.39333795879743416,0.12809730727298851,0.12809730727298851,2.5619461454597705e-05
176,0.374171530003226,-0.019166428794208157,0.019166428794208157,3.833285758841632e-06
177,0.5447066547555257,0.1705351247522997,0.1705351247522997,3.410702495045994e-05
178,0.748878690811162,0.20417203605563627,0.20417203605563627,4.0834407211127254e-05
179,0.6081190244055509,-0.1407596664056111,0.1407596664056111,2.8151933281122223e-05
180,0.7451991328077926,0.13708010840224172,0.13708010840224172,2.7416021680448343e-05
181,0.7751376710895853,0.029938538281792715,0.029938538281792715,5.987707656358543e-06
182,0.8551958292474603,0.08005815815787498,0.08005815815787498,1.6011631631575e-05
183,0.8493499209699211,-0.005845908277539169,0.005845908277539169,1.169181655507834e-06
184,0.7685912867513813,-0.0807586342185398,0.0807586342185398,1.615172684370796e-05
185,0.8906090777526475,0.1220177910012662,0.1220177910012662,2.440355820025324e-05
186,1.0,0.10939092224735247,0.10939092224735247,2.1878184449470494e-05
187,0.9953098855990385,-0.004690114400961454,0.004690114400961454,9.380228801922908e-07
188,0.9974723968191099,0.0021625112200713836,0.0021625112200713836,4.3250224401427677e-07
189,1.0,0.00252760318089007,0.00252760318089007,5.05520636178014e-07
190,1.0,0.0,0.0,0.0
191,1.0,0.0,0.0,0.0
192,1.0,0.0,0.0,0.0
193,1.0,0.0,0.0,0.0
194,1.0,0.0,0.0,0.0
195,1.0,0.0,0.0,0.0
196,0.7847095955075432,-0.21529040449245684,0.21529040449245684,4.305808089849137e-05
197,0.8777455489262832,0.09303595341874005,0.09303595341874005,1.860719068374801e-05
198,1.0,0.1222544510737168,0.1222544510737168,2.445089021474336e-05
199,0.8304339315118566,-0.16956606848814337,0.16956606848814337,3.3913213697628676e-05
200,0.9389024152803849,0.10846848376852825,0.10846848376852825,2.169369675370565e-05
201,1.0,0.06109758471961513,0.06109758471961513,1.2219516943923026e-05
202,1.0,0.0,0.0,0.0
203,1.0,0.0,0.0,0.0
204,0.9034796643088634,-0.0965203356911366,0.0965203356911366,1.930406713822732e-05
205,0.9738387124598983,0.07035904815103489,0.07035904815103489,1.4071809630206978e-05
206,1.0,0.02616128754010172,0.02616128754010172,5.232257508020344e-06
207,1.0,0.0,0.0,0.0
208,0.8510347189521777,-0.14896528104782225,0.14896528104782225,2.9793056209564453e-05
209,0.7751214898251145,-0.07591322912706322,0.07591322912706322,1.5182645825412645e-05
210,0.5393528569971657,-0.2357686328279488,0.2357686328279488,4.7153726565589764e-05
211,0.6036404226005834,0.06428756560341764,0.06428756560341764,1.2857513120683529e-05
212,0.3903820085384089,-0.2132584140621745,0.2132584140621745,4.26516828124349e-05
213,0.12580367934779407,-0.2645783291906148,0.2645783291906148,5.2915665838122963e-05
214,0.24633324852141505,0.12052956917362098,0.12052956917362098,2.4105913834724198e-05
215,0.39344708707378806,0.147113838552373,0.147113838552373,2.9422767710474602e-05
216,0.5131804166560102,0.11973332958222216,0.11973332958222216,2.3946665916444434e-05
217,0.512519189990567,-0.0006612266654432153,0.0006612266654432153,1.3224533308864305e-07
218,0.35037958635142874,-0.16213960363913826,0.16213960363913826,3.242792072782765e-05
219,0.42777788977910236,0.07739830342767362,0.07739830342767362,1.5479660685534726e-05
220,0.6318818876039589,0.20410399782485655,0.20410399782485655,4.082079956497131e-05
221,0.6955673111228791,0.06368542351892015,0.06368542351892015,1.273708470378403e-05
222,0.7493701202421372,0.053802809119258166,0.053802809119258166,1.0760561823851634e-05
223,0.7932229301178796,0.04385280987574236,0.04385280987574236,8.770561975148473e-06
224,0.4005411002083847,-0.3926818299094949,0.3926818299094949,7.853636598189898e-05
225,0.4379590523350832,0.03741795212669852,0.03741795212669852,7.4835904253397035e-06
226,0.6639354853774574,0.2259764330423742,0.2259764330423742,4.519528660847484e-05
227,0.687477127008858,0.0235416416314006,0.0235416416314006,4.7083283262801205e-06
228,0.6467914620243853,-0.04068566498447268,0.04068566498447268,8.137132996894536e-06
229,0.8208763411954237,0.17408487917103843,0.17408487917103843,3.481697583420769e-05
230,0.6779354343729438,-0.14294090682247995,0.14294090682247995,2.858818136449599e-05
231,0.7226993736695984,0.044763939296654565,0.044763939296654565,8.952787859330913e-06
232,0.7358799123520926,0.013180538682494247,0.013180538682494247,2.6361077364988496e-06
233,0.7055483619651681,-0.030331550386924477,0.030331550386924477,6.066310077384896e-06
234,0.4525681048808752,-0.25298025708429295,0.25298025708429295,5.059605141685859e-05
235,0.47272162403103646,0.02015351915016128,0.02015351915016128,4.030703830032257e-06
236,0.6528500661938883,0.18012844216285184,0.18012844216285184,3.602568843257037e-05
237,0.6781667133331256,0.025316647139237314,0.025316647139237314,5.063329427847463e-06
238,0.7125626144784389,0.03439590114531332,0.03439590114531332,6.879180229062665e-06
239,0.7464259488237354,0.033863334345296425,0.033863334345296425,6.772666869059285e-06
240,0.44190489946956657,-0.3045210493541688,0.3045210493541688,6.090420987083376e-05
241,0.624405239327285,0.1825003398577184,0.1825003398577184,3.650006797154368e-05
242,0.7501471785070527,0.12574193917976773,0.12574193917976773,2.5148387835953545e-05
243,0.9448128353212408,0.19466565681418813,0.19466565681418813,3.893313136283763e-05
244,1.0,0.05518716467875917,0.05518716467875917,1.1037432935751835e-05
245,1.0,0.0,0.0,0.0
246,1.0,0.0,0.0,0.0
247,0.8079129430507368,-0.1920870569492632,0.1920870569492632,3.841741138985264e-05
248,0.6779491233980783,-0.12996381965265846,0.12996381965265846,2.5992763930531695e-05
249,0.5167223512261369,-0.16122677217194148,0.16122677217194148,3.22453544343883e-05
250,0.5231538219055679,0.006431470679431062,0.006431470679431062,1.2862941358862123e-06
251,0.6922379768075017,0.16908415490193374,0.16908415490193374,3.381683098038675e-05
252,0.5636128807613946,-0.12862509604610706,0.12862509604610706,2.5725019209221414e-05
253,0.4863726600019247,-0.0772402207594699,0.0772402207594699,1.5448044151893982e-05
254,0.026718583928793227,-0.45965407607313147,0.45965407607313147,9.19308152146263e-05
255,0.02459136771400109,-0.0021272162147921367,0.0021272162147921367,4.2544324295842735e-07
256,0.2797955622433886,0.2552041945293875,0.2552041945293875,5.1040838905877497e-05
257,0.5344722974859685,0.2546767352425799,0.2546767352425799,5.093534704851598e-05
258,0.4647747797962184,-0.06969751768975008,0.06969751768975008,1.3939503537950016e-05
259,0.3885117752750377,-0.07626300452118068,0.07626300452118068,1.5252600904236137e-05
260,0.1294037942533255,-0.25910798102171223,0.25910798102171223,5.182159620434245e-05
261,0.5502381076678968,0.42083431341457134,0.42083431341457134,8.416686268291427e-05
262,0.7415760579681926,0.19133795030029577,0.19133795030029577,3.8267590060059154e-05
263,0.8992875541081828,0.15771149613999025,0.15771149613999025,3.154229922799805e-05
264,1.0,0.10071244589181716,0.10071244589181716,2.0142489178363433e-05
265,0.8853723693681811,-0.11462763063181891,0.11462763063181891,2.2925526126363784e-05
266,0.806954923081242,-0.07841744628693914,0.07841744628693914,1.568348925738783e-05
267,0.693080825057929,-0.11387409802331294,0.11387409802331294,2.277481960466259e-05
268,0.7374632923692109,0.044382467311281926,0.044382467311281926,8.876493462256386e-06
269,0.7563906855944263,0.018927393225215416,0.018927393225215416,3.7854786450430834e-06
270,0.6674237741473259,-0.08896691144710045,0.08896691144710045,1.779338228942009e-05
271,0.6113336197497736,-0.05609015439755227,0.05609015439755227,1.1218030879510454e-05
272,0.3462840588925302,-0.2650495608572434,0.2650495608572434,5.3009912171448686e-05
273,0.5065770983273464,0.1602930394348162,0.1602930394348162,3.205860788696324e-05
274,0.6458682956338915,0.13929119730654504,0.13929119730654504,2.785823946130901e-05
275,0.6394492459977467,-0.0064190496361448135,0.0064190496361448135,1.2838099272289628e-06
276,0.31572146328593415,-0.3237277827118125,0.3237277827118125,6.47455565423625e-05
277,0.39995670162162833,0.08423523833569418,0.08423523833569418,1.6847047667138838e-05
278,0.44503220132630894,0.04507549970468061,0.04507549970468061,9.015099940936123e-06
279,0.3158474368850115,-0.12918476444129745,0.12918476444129745,2.583695288825949e-05
280,0.3024011777140994,-0.013446259170912078,0.013446259170912078,2.689251834182416e-06
281,0.15578652072652274,-0.14661465698757667,0.14661465698757667,2.9322931397515335e-05
282,0.1021196502101539,-0.05366687051636884,0.05366687051636884,1.0733374103273769e-05
283,0.17019539011751317,0.06807573990735927,0.06807573990735927,1.3615147981471855e-05
284,0.11611814902372541,-0.05407724109378775,0.05407724109378775,1.081544821875755e-05
285,0.2965823763077894,0.18046422728406397,0.18046422728406397,3.6092845456812794e-05
286,0.5575947939804224,0.26101241767263306,0.26101241767263306,5.220248353452661e-05
287,0.4613389988899461,-0.09625579509047633,0.09625579509047633,1.9251159018095267e-05
288,0.3620016225413252,-0.09933737634862094,0.09933737634862094,1.986747526972419e-05
289,0.05141899445660736,-0.3105826280847178,0.3105826280847178,6.211652561694356e-05
290,-0.07272973476573827,-0.12414872922234563,0.12414872922234563,2.4829745844469128e-05
291,-0.22708744181604262,-0.15435770705030435,0.15435770705030435,3.087154141006087e-05
292,-0.2909013275242558,-0.06381388570821317,0.06381388570821317,1.2762777141642635e-05
293,-0.31841094499561184,-0.02750961747135605,0.02750961747135605,5.50192349427121e-06
294,-0.38358781784852725,-0.0651768728529154,0.0651768728529154,1.303537457058308e-05
295,-0.19947566717491144,0.1841121506736158,0.1841121506736158,3.682243013472316e-05
296,-0.13927397046129458,0.06020169671361686,0.06020169671361686,1.2040339342723372e-05
297,-0.10317838276969411,0.03609558769160047,0.03609558769160047,7.2191175383200945e-06
298,0.003318595524202217,0.10649697829389633,0.10649697829389633,2.1299395658779266e-05
299,0.20313285250369306,0.19981425697949085,0.19981425697949085,3.9962851395898174e-05
300,0.04858676680941243,-0.15454608569428063,0.15454608569428063,3.090921713885613e-05
301,-0.014854799070451369,-0.0634415658798638,0.0634415658798638,1.268831317597276e-05
302,-0.10901133160836218,-0.09415653253791081,0.09415653253791081,1.8831306507582163e-05
303,-0.06256039423966223,0.04645093736869996,0.04645093736869996,9.290187473739992e-06
304,-0.28112849950597235,-0.21856810526631013,0.21856810526631013,4.3713621053262026e-05
305,-0.04686891626166251,0.23425958324430984,0.23425958324430984,4.6851916648861974e-05
306,-0.15914845735689992,-0.11227954109523741,0.11227954109523741,2.2455908219047482e-05
307,-0.05994445862241714,0.09920399873448278,0.09920399873448278,1.984079974689656e-05
308,-0.16801240798012332,-0.10806794935770618,0.10806794935770618,2.1613589871541238e-05
309,-0.39422003795268834,-0.22620762997256502,0.22620762997256502,4.5241525994513003e-05
310,-0.6722459773170272,-0.27802593936433884,0.27802593936433884,5.560518787286777e-05
311,-0.5172393605784138,0.15500661673861338,0.15500661673861338,3.100132334772268e-05
312,-0.6052763881065437,-0.08803702752812992,0.08803702752812992,1.7607405505625985e-05
313,-0.6285820850240676,-0.023305696917523933,0.023305696917523933,4.661139383504787e-06
314,-0.7864949095038558,-0.15791282447978816,0.15791282447978816,3.158256489595763e-05
315,-0.7444297158400295,0.04206519366382633,0.04206519366382633,8.413038732765266e-06
316,-0.8482743732127288,-0.10384465737269932,0.10384465737269932,2.0768931474539867e-05
317,-0.6541302377176096,0.19414413549511922,0.19414413549511922,3.882882709902385e-05
318,-0.4384332073086106,0.215697030408999,0.215697030408999,4.313940608179981e-05
319,-0.35387798111555296,0.08455522619305761,0.08455522619305761,1.6911045238611523e-05
320,-0.5506043820599016,-0.19672640094434862,0.19672640094434862,3.934528018886973e-05
321,-0.6065363458044555,-0.05593196374455389,0.05593196374455389,1.1186392748910779e-05
322,-0.7076455366563745,-0.10110919085191905,0.10110919085191905,2.0221838170383812e-05
323,-0.989203840519793,-0.2815583038634185,0.2815583038634185,5.6311660772683704e-05
324,-0.6936988956482291,0.295504944871564,0.295504944871564,5.9100988974312796e-05
325,-0.6115634119224929,0.0821354837257362,0.0821354837257362,1.642709674514724e-05
326,-0.5341915368181818,0.0773718751043111,0.0773718751043111,1.547437502086222e-05
327,-0.6827512133185386,-0.14855967650035684,0.14855967650035684,2.971193530007137e-05
328,-0.874519191545502,-0.19176797822696334,0.19176797822696334,3.835359564539267e-05
329,-0.8307023294721944,0.043816862073307594,0.043816862073307594,8.76337241466152e-06
330,-1.0,-0.16929767052780564,0.16929767052780564,3.385953410556113e-05
331,-0.9346993211882019,0.06530067881179813,0.06530067881179813,1.3060135762359627e-05
332,-0.910135427666216,0.024563893521985847,0.024563893521985847,4.91277870439717e-06
333,-1.0,-0.08986457233378398,0.08986457233378398,1.7972914466756798e-05
334,-0.8774172672173594,0.12258273278264065,0.12258273278264065,2.451654655652813e-05
335,-0.9251698790948183,-0.04775261187745894,0.04775261187745894,9.550522375491789e-06
336,-0.8835490572630773,0.041620821831740984,0.041620821831740984,8.324164366348198e-06
337,-0.9855981130800551,-0.10204905581697776,0.10204905581697776,2.0409811163395555e-05
338,-0.8716151830378143,0.1139829300422408,0.1139829300422408,2.279658600844816e-05
339,-0.7595789033949156,0.11203627964289864,0.11203627964289864,2.2407255928579728e-05
340,-0.7593573993257472,0.00022150406916843224,0.00022150406916843224,4.430081383368645e-08
341,-0.9171796912731462,-0.15782229194739905,0.15782229194739905,3.1564458389479814e-05
342,-0.8968728564453996,0.020306834827746645,0.020306834827746645,4.061366965549329e-06
343,-0.7215187541685754,0.17535410227682424,0.17535410227682424,3.507082045536485e-05
344,-0.9424641653674408,-0.22094541119886546,0.22094541119886546,4.41890822397731e-05
345,-0.8110499706046206,0.13141419476282024,0.13141419476282024,2.628283895256405e-05
346,-1.0,-0.18895002939537942,0.18895002939537942,3.779000587907589e-05
347,-1.0,0.0,0.0,0.0
348,-0.8578800455201042,0.14211995447989578,0.14211995447989578,2.8423990895979156e-05
349,-0.6887826071191162,0.169097438400988,0.169097438400988,3.3819487680197606e-05
350,-0.9187578637926996,-0.22997525667358343,0.22997525667358343,4.5995051334716686e-05
351,-0.9038022235794109,0.014955640213288768,0.014955640213288768,2.9911280426577536e-06
352,-0.6998125698086632,0.20398965377074763,0.20398965377074763,4.079793075414953e-05
353,-0.7360873236101921,-0.03627475380152889,0.03627475380152889,7.254950760305779e-06
354,-0.58911290894876,0.14697441466143213,0.14697441466143213,2.9394882932286427e-05
355,-0.6767968594763655,-0.08768395052760547,0.08768395052760547,1.7536790105521095e-05
356,-0.38127255793208875,0.2955243015442767,0.2955243015442767,5.9104860308855346e-05
357,-0.5173121334368367,-0.13603957550474793,0.13603957550474793,2.720791510094959e-05
