t,position,trade,turnover,transaction_cost
50,-0.13099811692407523,-0.14647993715619353,0.14647993715619353,2.9295987431238707e-05
51,0.06537888840786155,0.19637700533193678,0.19637700533193678,3.9275401066387355e-05
52,0.1328839035247465,0.06750501511688495,0.06750501511688495,1.350100302337699e-05
53,0.27129134125337656,0.13840743772863007,0.13840743772863007,2.7681487545726015e-05
54,0.23400535982482612,-0.03728598142855044,0.03728598142855044,7.457196285710088e-06
55,0.004280061734178664,-0.22972529809064746,0.22972529809064746,4.594505961812949e-05
56,-0.14409608940187177,-0.14837615113605043,0.14837615113605043,2.967523022721009e-05
57,-0.27914147625333013,-0.13504538685145837,0.13504538685145837,2.7009077370291673e-05
58,0.014765184196168735,0.29390666044949887,0.29390666044949887,5.8781332089899774e-05
59,0.1044611834633661,0.08969599926719736,0.08969599926719736,1.7939199853439474e-05
60,0.17484496607313255,0.07038378260976645,0.07038378260976645,1.4076756521953291e-05
61,0.22952894676659025,0.0546839806934577,0.0546839806934577,1.093679613869154e-05
62,0.34320549848936804,0.1136765517227778,0.1136765517227778,2.273531034455556e-05
63,0.39846307968542893,0.05525758119606089,0.05525758119606089,1.1051516239212178e-05
64,0.5614237714430549,0.16296069175762595,0.16296069175762595,3.259213835152519e-05
65,0.45110594425219813,-0.11031782719085675,0.11031782719085675,2.206356543817135e-05
66,0.3462106648634065,-0.10489527938879162,0.10489527938879162,2.0979055877758326e-05
67,0.4921446820201488,0.1459340171567423,0.1459340171567423,2.9186803431348463e-05
68,0.7188825371972922,0.2267378551771434,0.2267378551771434,4.5347571035428684e-05
69,0.9092102874380856,0.1903277502407934,0.1903277502407934,3.806555004815868e-05
70,0.6228953781917967,-0.2863149092462889,0.2863149092462889,5.726298184925778e-05
71,0.9606680739647051,0.33777269577290836,0.33777269577290836,6.755453915458168e-05
72,0.9890360182259798,0.028367944261274647,0.028367944261274647,5.67358885225493e-06
73,1.0,0.010963981774020248,0.010963981774020248,2.19279635480405e-06
74,1.0,0.0,0.0,0.0
75,1.0,0.0,0.0,0.0
76,1.0,0.0,0.0,0.0
77,1.0,0.0,0.0,0.0
78,1.0,0.0,0.0,0.0
79,1.0,0.0,0.0,0.0
80,0.9762546650826179,-0.023745334917382066,0.023745334917382066,4.749066983476414e-06
81,0.8449194920328781,-0.13133517304973985,0.13133517304973985,2.6267034609947972e-05
82,0.9220501722048647,0.07713068017198665,0.07713068017198665,1.542613603439733e-05
83,0.7174509650232339,-0.20459920718163083,0.20459920718163083,4.0919841436326166e-05
84,1.0,0.2825490349767661,0.2825490349767661,5.650980699535322e-05
85,1.0,0.0,0.0,0.0
86,1.0,0.0,0.0,0.0
87,1.0,0.0,0.0,0.0
88,0.8133478708700257,-0.1866521291299743,0.1866521291299743,3.7330425825994864e-05
89,0.9289733692222718,0.11562549835224611,0.11562549835224611,2.3125099670449225e-05
90,0.7633315468558235,-0.1656418223664483,0.1656418223664483,3.312836447328966e-05
91,0.9382524382863269,0.17492089143050338,0.17492089143050338,3.4984178286100675e-05
92,1.0,0.06174756171367313,0.06174756171367313,1.2349512342734627e-05
93,0.9933395683301794,-0.006660431669820555,0.006660431669820555,1.332086333964111e-06
94,0.974426700774245,-0.018912867555934465,0.018912867555934465,3.7825735111868933e-06
95,0.8272838351633112,-0.14714286561093382,0.14714286561093382,2.9428573122186763e-05
96,0.8231107224150669,-0.004173112748244279,0.004173112748244279,8.346225496488558e-07
97,0.7657530883748358,-0.05735763404023109,0.05735763404023109,1.1471526808046218e-05
98,0.6225799376541513,-0.14317315072068448,0.14317315072068448,2.8634630144136897e-05
99,0.3821427016444475,-0.2404372360097038,0.2404372360097038,4.808744720194076e-05
100,0.3735913319779604,-0.008551369666487119,0.008551369666487119,1.7102739332974237e-06
101,0.5862177447764576,0.2126264127984972,0.2126264127984972,4.2525282559699444e-05
102,0.6398322431528249,0.05361449837636734,0.05361449837636734,1.0722899675273467e-05
103,0.527083135292644,-0.112749107860181,0.112749107860181,2.25498215720362e-05
104,0.4164957068064926,-0.11058742848615133,0.11058742848615133,2.2117485697230266e-05
105,0.4254305498837445,0.008934843077251897,0.008934843077251897,1.7869686154503795e-06
106,0.34544822103089906,-0.07998232885284545,0.07998232885284545,1.599646577056909e-05
107,0.3085180165370205,-0.03693020449387857,0.03693020449387857,7.3860408987757145e-06
108,0.43635088520883925,0.12783286867181876,0.12783286867181876,2.556657373436375e-05
109,0.428260038517732,-0.008090846691107267,0.008090846691107267,1.6181693382214536e-06
110,0.19342853895420664,-0.23483149956352534,0.23483149956352534,4.696629991270507e-05
111,0.06533597055886112,-0.12809256839534552,0.12809256839534552,2.5618513679069107e-05
112,0.2874644833116492,0.22212851275278808,0.22212851275278808,4.4425702550557615e-05
113,0.5271105471754178,0.23964606386376863,0.23964606386376863,4.792921277275373e-05
114,0.5408581873226912,0.013747640147273366,0.013747640147273366,2.7495280294546733e-06
115,0.8280861031640636,0.2872279158413724,0.2872279158413724,5.7445583168274484e-05
116,0.6584595941667469,-0.16962650899731668,0.16962650899731668,3.392530179946334e-05
117,0.7501813698108127,0.0917217756440658,0.0917217756440658,1.8344355128813163e-05
118,0.6225934531057875,-0.12758791670502523,0.12758791670502523,2.5517583341005047e-05
119,0.5118153006375539,-0.11077815246823364,0.11077815246823364,2.215563049364673e-05
120,0.2937342246358763,-0.2180810760016776,0.2180810760016776,4.361621520033552e-05
121,0.3706487495996179,0.07691452496374163,0.07691452496374163,1.5382904992748326e-05
122,0.285048600695759,-0.08560014890385892,0.08560014890385892,1.7120029780771784e-05
123,0.21946835663430245,-0.06558024406145654,0.06558024406145654,1.3116048812291309e-05
124,0.006834848411098188,-0.21263350822320426,0.21263350822320426,4.252670164464085e-05
125,0.21479316918618757,0.20795832077508938,0.20795832077508938,4.1591664155017877e-05
126,0.1010200455718776,-0.11377312361430997,0.11377312361430997,2.2754624722861996e-05
127,0.02123095554671474,-0.07978909002516286,0.07978909002516286,1.5957818005032573e-05
128,-0.23576648922531968,-0.2569974447720344,0.2569974447720344,5.1399488954406884e-05
129,-0.05377044154322577,0.1819960476820939,0.1819960476820939,3.639920953641878e-05
130,-0.05531503372753616,-0.0015445921843103907,0.0015445921843103907,3.0891843686207814e-07
131,-0.10929631578710022,-0.05398128205956406,0.05398128205956406,1.0796256411912813e-05
132,-0.07920663015797205,0.03008968562912817,0.03008968562912817,6.017937125825635e-06
133,-0.3348175518900054,-0.25561092173203337,0.25561092173203337,5.112218434640668e-05
134,-0.3141255195063276,0.020692032383677783,0.020692032383677783,4.138406476735557e-06
135,-0.2267097458989314,0.08741577360739622,0.08741577360739622,1.7483154721479245e-05
136,-0.0711522470780751,0.1555574988208563,0.1555574988208563,3.111149976417126e-05
137,-0.0838782700049985,-0.012726022926923403,0.012726022926923403,2.5452045853846807e-06
138,-0.04526913076045151,0.038609139244546994,0.038609139244546994,7.7218278489094e-06
139,-0.0973856978739068,-0.05211656711345529,0.05211656711345529,1.0423313422691058e-05
140,0.10419154356240787,0.20157724143631467,0.20157724143631467,4.031544828726294e-05
141,0.019398134594767955,-0.08479340896763991,0.08479340896763991,1.6958681793527982e-05
142,-0.07336039494763628,-0.09275852954240424,0.09275852954240424,1.855170590848085e-05
143,0.05385363084745361,0.1272140257950899,0.1272140257950899,2.5442805159017978e-05
144,0.032760579770613835,-0.021093051076839772,0.021093051076839772,4.2186102153679545e-06
145,0.04914539307042132,0.016384813299807482,0.016384813299807482,3.2769626599614966e-06
146,0.07849556549927068,0.029350172428849367,0.029350172428849367,5.8700344857698735e-06
147,0.13134696600042872,0.05285140050115804,0.05285140050115804,1.0570280100231609e-05
148,0.3093109530263135,0.17796398702588478,0.17796398702588478,3.559279740517696e-05
149,0.26856327784110956,-0.040747675185203946,0.040747675185203946,8.14953503704079e-06
150,0.2805836574417796,0.01202037960067004,0.01202037960067004,2.404075920134008e-06
151,0.5828991518045161,0.3023154943627365,0.3023154943627365,6.046309887254731e-05
152,0.5875349214953934,0.004635769690877312,0.004635769690877312,9.271539381754623e-07
153,0.5646270928578623,-0.022907828637531158,0.022907828637531158,4.581565727506232e-06
154,0.4349344739429406,-0.12969261891492168,0.12969261891492168,2.5938523782984336e-05
155,0.3985502587352315,-0.036384215207709125,0.036384215207709125,7.276843041541825e-06
156,0.4365279341155134,0.037977675380281906,0.037977675380281906,7.595535076056381e-06
157,0.2484355689280026,-0.1880923651875108,0.1880923651875108,3.761847303750216e-05
158,0.22922312929134656,-0.01921243963665603,0.01921243963665603,3.842487927331207e-06
159,0.08733687723860639,-0.14188625205274016,0.14188625205274016,2.8377250410548033e-05
160,-0.09053261865540899,-0.17786949589401538,0.17786949589401538,3.557389917880308e-05
161,-0.1000160273342689,-0.009483408678859911,0.009483408678859911,1.8966817357719823e-06
162,-0.14681586461810867,-0.04679983728383977,0.04679983728383977,9.359967456767955e-06
163,-0.23230213818494516,-0.0854862735668365,0.0854862735668365,1.70972547133673e-05
164,-0.2393859448146403,-0.007083806629695127,0.007083806629695127,1.4167613259390255e-06
165,-0.19759120801100347,0.04179473680363682,0.04179473680363682,8.358947360727365e-06
166,-0.036286672671096754,0.1613045353399067,0.1613045353399067,3.226090706798135e-05
167,0.06062741305226778,0.09691408572336453,0.09691408572336453,1.938281714467291e-05
168,-0.07332694919863038,-0.13395436225089816,0.13395436225089816,2.6790872450179632e-05
169,-0.1907080213612724,-0.11738107216264203,0.11738107216264203,2.3476214432528405e-05
170,-0.08636298271505878,0.10434503864621363,0.10434503864621363,2.0869007729242725e-05
171,0.05044372827812803,0.1368067109931868,0.1368067109931868,2.7361342198637364e-05
172,-0.07722000254660392,-0.12766373082473195,0.12766373082473195,2.553274616494639e-05
173,-0.14507833096949324,-0.06785832842288932,0.06785832842288932,1.3571665684577864e-05
174,-0.3157953769170839,-0.17071704594759068,0.17071704594759068,3.414340918951814e-05
175,-0.39140119935463946,-0.07560582243755554,0.07560582243755554,1.5121164487511109e-05
176,-0.449499218650829,-0.05809801929618952,0.05809801929618952,1.1619603859237904e-05
177,-0.6165793486050394,-0.1670801299542104,0.1670801299542104,3.341602599084208e-05
178,-0.38321633328660676,0.23336301531843262,0.23336301531843262,4.667260306368653e-05
179,-0.21438192984955948,0.16883440343704728,0.16883440343704728,3.3766880687409455e-05
180,-0.40462559835719347,-0.190243668507634,0.190243668507634,3.80487337015268e-05
181,-0.38316159734538374,0.02146400101180973,0.02146400101180973,4.292800202361946e-06
182,-0.31937500095605,0.06378659638933376,0.06378659638933376,1.2757319277866752e-05
183,-0.3394577277517839,-0.02008272679573392,0.02008272679573392,4.0165453591467835e-06
184,-0.18870072191391865,0.15075700583786525,0.15075700583786525,3.015140116757305e-05
185,-0.31436857316753564,-0.12566785125361699,0.12566785125361699,2.51335702507234e-05
186,-0.18355116647644307,0.13081740669109257,0.13081740669109257,2.6163481338218513e-05
187,-0.3249502834450403,-0.14139911696859722,0.14139911696859722,2.8279823393719446e-05
188,-0.6652690063685389,-0.34031872292349863,0.34031872292349863,6.806374458469973e-05
189,-0.5878886179553411,0.07738038841319783,0.07738038841319783,1.5476077682639566e-05
190,-0.5311176547497901,0.05677096320555097,0.05677096320555097,1.1354192641110195e-05
191,-0.45951073083442057,0.07160692391536955,0.07160692391536955,1.432138478307391e-05
192,-0.3491897936888167,0.11032093714560387,0.11032093714560387,2.2064187429120775e-05
193,-0.2624308939185059,0.08675889977031082,0.08675889977031082,1.7351779954062165e-05
194,-0.14729834020441973,0.11513255371408615,0.11513255371408615,2.302651074281723e-05
195,-0.2088981880380556,-0.06159984783363587,0.06159984783363587,1.2319969566727174e-05
196,-0.23551499137774942,-0.026616803339693823,0.026616803339693823,5.323360667938765e-06
197,-0.1882542934492743,0.04726069792847512,0.04726069792847512,9.452139585695025e-06
198,-0.2813486547058462,-0.09309436125657189,0.09309436125657189,1.861887225131438e-05
199,-0.4431699893934078,-0.1618213346875616,0.1618213346875616,3.236426693751232e-05
200,-0.47508861193316526,-0.03191862253975747,0.03191862253975747,6.383724507951494e-06
201,-0.37493555141548424,0.10015306051768103,0.10015306051768103,2.0030612103536205e-05
202,-0.17894436318315507,0.19599118823232917,0.19599118823232917,3.919823764646583e-05
203,-0.05720397155492174,0.12174039162823333,0.12174039162823333,2.4348078325646666e-05
204,0.019095918798971337,0.07629989035389308,0.07629989035389308,1.5259978070778615e-05
205,-0.05360636207382562,-0.07270228087279695,0.07270228087279695,1.4540456174559391e-05
206,-0.14950815828452593,-0.09590179621070032,0.09590179621070032,1.9180359242140063e-05
207,-0.3175209972470883,-0.1680128389625624,0.1680128389625624,3.360256779251248e-05
208,-0.4881369996038467,-0.1706160023567584,0.1706160023567584,3.412320047135168e-05
209,-0.45549122990168156,0.03264576970216515,0.03264576970216515,6.529153940433031e-06
210,-0.47737309119319077,-0.021881861291509208,0.021881861291509208,4.376372258301842e-06
211,-0.4355968644111185,0.04177622678207227,0.04177622678207227,8.355245356414455e-06
212,-0.2760271686718449,0.1595696957392736,0.1595696957392736,3.191393914785472e-05
213,-0.33300333314219194,-0.056976164470347035,0.056976164470347035,1.1395232894069408e-05
214,-0.22678079036224646,0.10622254277994547,0.10622254277994547,2.1244508555989094e-05
215,-0.31204843918773545,-0.08526764882548898,0.08526764882548898,1.7053529765097798e-05
216,-0.5096221511868575,-0.19757371199912205,0.19757371199912205,3.951474239982441e-05
217,-0.5051044353893118,0.004517715797545674,0.004517715797545674,9.035431595091349e-07
218,-0.7428605703673379,-0.23775613497802606,0.23775613497802606,4.7551226995605214e-05
219,-0.8528666208352147,-0.11000605046787681,0.11000605046787681,2.2001210093575365e-05
220,-0.7388926013961438,0.11397401943907093,0.11397401943907093,2.2794803887814188e-05
221,-0.45165418079171404,0.2872384206044297,0.2872384206044297,5.7447684120885945e-05
222,-0.651634468850197,-0.199980288058483,0.199980288058483,3.9996057611696604e-05
223,-0.6662426927366536,-0.01460822388645655,0.01460822388645655,2.92164477729131e-06
224,-0.4689926333220681,0.1972500594145855,0.1972500594145855,3.9450011882917105e-05
225,-0.5367472146783298,-0.06775458135626167,0.06775458135626167,1.3550916271252335e-05
226,-0.5986506645664784,-0.061903449888148665,0.061903449888148665,1.2380689977629734e-05
227,-0.6338478778484993,-0.035197213282020856,0.035197213282020856,7.0394426564041716e-06
228,-0.6299165327319418,0.003931345116557461,0.003931345116557461,7.862690233114922e-07
229,-0.18243179582708147,0.44748473690486035,0.44748473690486035,8.949694738097208e-05
230,0.1930686286959557,0.37550042452303717,0.37550042452303717,7.510008490460744e-05
231,0.19372375970537414,0.0006551310094184415,0.0006551310094184415,1.310262018836883e-07
232,0.07075083999274875,-0.12297291971262539,0.12297291971262539,2.459458394252508e-05
233,-0.1847467562583804,-0.25549759625112917,0.25549759625112917,5.109951925022584e-05
234,-0.3170956147307449,-0.13234885847236447,0.13234885847236447,2.6469771694472894e-05
235,-0.42474269143266163,-0.10764707670191676,0.10764707670191676,2.1529415340383353e-05
236,-0.22585098029915804,0.1988917111335036,0.1988917111335036,3.977834222670072e-05
237,-0.43407621596059254,-0.2082252356614345,0.2082252356614345,4.16450471322869e-05
238,-0.4693959060950651,-0.03531969013447256,0.03531969013447256,7.0639380268945124e-06
239,-0.4920857807199644,-0.022689874624899298,0.022689874624899298,4.53797492497986e-06
240,-0.3276323656737077,0.1644534150462567,0.1644534150462567,3.289068300925134e-05
241,-0.19740946886864358,0.1302228968050641,0.1302228968050641,2.6044579361012822e-05
242,-0.13288276443373873,0.06452670443490485,0.06452670443490485,1.2905340886980972e-05
243,0.17839158700775573,0.31127435144149446,0.31127435144149446,6.22548702882989e-05
244,0.023361357879997102,-0.15503022912775863,0.15503022912775863,3.100604582555173e-05
245,0.09900899764190492,0.07564763976190782,0.07564763976190782,1.5129527952381564e-05
246,0.1274912967101832,0.028482299068278275,0.028482299068278275,5.696459813655655e-06
247,0.2188538927394111,0.09136259602922792,0.09136259602922792,1.8272519205845585e-05
248,0.235017018122349,0.016163125382937876,0.016163125382937876,3.2326250765875754e-06
249,0.2623299910688082,0.027312972946459235,0.027312972946459235,5.4625945892918475e-06
250,0.4920086519435263,0.22967866087471805,0.22967866087471805,4.593573217494361e-05
251,0.6878584462107571,0.19584979426723081,0.19584979426723081,3.9169958853446164e-05
252,0.7930489647855716,0.10519051857481454,0.10519051857481454,2.103810371496291e-05
253,0.8469066110735812,0.0538576462880096,0.0538576462880096,1.077152925760192e-05
254,0.8201626226467329,-0.02674398842684833,0.02674398842684833,5.348797685369667e-06
255,0.9896263373360275,0.16946371468929455,0.16946371468929455,3.389274293785891e-05
256,0.6886866365964561,-0.3009397007395713,0.3009397007395713,6.018794014791427e-05
257,0.7188287498384632,0.030142113242007107,0.030142113242007107,6.028422648401421e-06
258,0.8305142740277502,0.11168552418928701,0.11168552418928701,2.2337104837857403e-05
259,0.6866706245615896,-0.14384364946616068,0.14384364946616068,2.8768729893232137e-05
260,0.5965879368748608,-0.09008268768672878,0.09008268768672878,1.8016537537345756e-05
261,0.5828776873944929,-0.01371024948036792,0.01371024948036792,2.742049896073584e-06
262,0.5621212978952692,-0.02075638949922365,0.02075638949922365,4.15127789984473e-06
263,0.48854155353331435,-0.07357974436195486,0.07357974436195486,1.4715948872390973e-05
264,0.5627350665906607,0.0741935130573464,0.0741935130573464,1.483870261146928e-05
265,0.5362308164690651,-0.02650425012159563,0.02650425012159563,5.300850024319126e-06
266,0.5436746186381672,0.0074438021691021206,0.0074438021691021206,1.4887604338204242e-06
267,0.41568451415064545,-0.1279901044875218,0.1279901044875218,2.559802089750436e-05
268,0.3476429525409124,-0.06804156160973307,0.06804156160973307,1.3608312321946614e-05
269,0.21396399999781202,-0.13367895254310036,0.13367895254310036,2.6735790508620074e-05
270,0.16420384877294036,-0.04976015122487165,0.04976015122487165,9.952030244974332e-06
271,-0.10547014489161427,-0.26967399366455463,0.26967399366455463,5.393479873291093e-05
272,-0.0007104905420712571,0.10475965434954301,0.10475965434954301,2.0951930869908604e-05
273,-0.3543698269343839,-0.3536593363923126,0.3536593363923126,7.073186727846253e-05
274,-0.3636116958915772,-0.009241868957193311,0.009241868957193311,1.8483737914386623e-06
275,-0.6933563695240688,-0.32974467363249155,0.32974467363249155,6.594893472649831e-05
276,-0.7515813681609087,-0.05822499863683994,0.05822499863683994,1.1644999727367988e-05
277,-0.8123032079635871,-0.06072183980267842,0.06072183980267842,1.2144367960535686e-05
278,-0.8453010751967556,-0.03299786723316844,0.03299786723316844,6.599573446633689e-06
279,-0.8271073051612995,0.01819377003545608,0.01819377003545608,3.6387540070912165e-06
280,-0.7674989139596096,0.059608391201689925,0.059608391201689925,1.1921678240337985e-05
281,-0.8285932358392412,-0.0610943218796316,0.0610943218796316,1.221886437592632e-05
282,-0.7901383437400243,0.03845489209921682,0.03845489209921682,7.690978419843364e-06
283,-0.5899265966094129,0.2002117471306114,0.2002117471306114,4.004234942612228e-05
284,-0.41379124340813644,0.1761353532012765,0.1761353532012765,3.52270706402553e-05
285,-0.2519972500047275,0.16179399340340894,0.16179399340340894,3.235879868068179e-05
286,-0.2711357061793186,-0.01913845617459109,0.01913845617459109,3.827691234918218e-06
287,-0.22502544224246035,0.04611026393685824,0.04611026393685824,9.22205278737165e-06
288,-0.3500250288410883,-0.12499958659862798,0.12499958659862798,2.4999917319725597e-05
289,-0.1603649611097693,0.18966006773131902,0.18966006773131902,3.7932013546263803e-05
290,-0.014599625592862153,0.14576533551690715,0.14576533551690715,2.9153067103381432e-05
291,-0.02095724344949575,-0.006357617856633597,0.006357617856633597,1.2715235713267193e-06
292,0.020984801877634077,0.04194204532712983,0.04194204532712983,8.388409065425965e-06
293,-0.058570688736975046,-0.07955549061460912,0.07955549061460912,1.5911098122921823e-05
294,0.26743090553654747,0.3260015942735225,0.3260015942735225,6.52003188547045e-05
295,0.32663870013175156,0.05920779459520409,0.05920779459520409,1.1841558919040818e-05
296,0.2430208984327667,-0.08361780169898486,0.08361780169898486,1.6723560339796975e-05
297,0.2800978182601497,0.03707691982738298,0.03707691982738298,7.415383965476597e-06
298,0.3582800354797505,0.07818221721960084,0.07818221721960084,1.563644344392017e-05
299,0.32439615485921786,-0.03388388062053266,0.03388388062053266,6.776776124106532e-06
300,0.4062787297332726,0.08188257487405476,0.08188257487405476,1.6376514974810954e-05
301,0.31049651175460297,-0.09578221797866965,0.09578221797866965,1.915644359573393e-05
302,0.3081714449044743,-0.0023250668501286764,0.0023250668501286764,4.650133700257353e-07
303,0.3177538372965224,0.009582392392048111,0.009582392392048111,1.9164784784096224e-06
304,0.4233261982280353,0.1055723609315129,0.1055723609315129,2.1114472186302582e-05
305,0.24337730358787404,-0.17994889464016126,0.17994889464016126,3.5989778928032254e-05
306,0.25438113115499167,0.011003827567117624,0.011003827567117624,2.200765513423525e-06
307,0.2000262562160283,-0.05435487493896338,0.05435487493896338,1.0870974987792676e-05
308,-0.18434729552927806,-0.38437355174530635,0.38437355174530635,7.687471034906128e-05
309,-0.15283743176439363,0.03150986376488443,0.03150986376488443,6.301972752976887e-06
310,-0.27596222708953405,-0.12312479532514042,0.12312479532514042,2.4624959065028085e-05
311,-0.15308380235698926,0.12287842473254479,0.12287842473254479,2.457568494650896e-05
312,0.019660173421999466,0.17274397577898873,0.17274397577898873,3.454879515579775e-05
313,-0.1311478906128124,-0.15080806403481187,0.15080806403481187,3.0161612806962375e-05
314,-0.10351199043118882,0.027635900181623582,0.027635900181623582,5.527180036324717e-06
315,-0.27629008951435907,-0.17277809908317027,0.17277809908317027,3.4555619816634057e-05
316,-0.22847395511781993,0.047816134396539145,0.047816134396539145,9.56322687930783e-06
317,-0.459826144989667,-0.23135218987184708,0.23135218987184708,4.627043797436942e-05
318,-0.4727657495967241,-0.01293960460705712,0.01293960460705712,2.587920921411424e-06
319,-0.4391799137674181,0.03358583582930602,0.03358583582930602,6.717167165861205e-06
320,-0.23190304115348281,0.2072768726139353,0.2072768726139353,4.145537452278706e-05
321,-0.2647317191803465,-0.03282867802686368,0.03282867802686368,6.565735605372736e-06
322,-0.29864837248894704,-0.03391665330860055,0.03391665330860055,6.783330661720111e-06
323,-0.12644625704946777,0.17220211543947928,0.17220211543947928,3.4440423087895856e-05
324,-0.10525268058873195,0.021193576460735816,0.021193576460735816,4.238715292147163e-06
325,-0.05876193206012221,0.046490748528609745,0.046490748528609745,9.29814970572195e-06
326,-0.07872213255993915,-0.019960200499816942,0.019960200499816942,3.992040099963389e-06
327,-0.05128531298739476,0.027436819572544388,0.027436819572544388,5.487363914508878e-06
328,-0.16335001461978504,-0.11206470163239028,0.11206470163239028,2.2412940326478058e-05
329,-0.26796959714864843,-0.10461958252886339,0.10461958252886339,2.092391650577268e-05
330,0.013377868942641646,0.2813474660912901,0.2813474660912901,5.626949321825802e-05
331,0.060938360102088106,0.04756049115944646,0.04756049115944646,9.512098231889292e-06
332,-0.10878294695925361,-0.16972130706134173,0.16972130706134173,3.394426141226835e-05
333,-0.09228650548040754,0.016496441478846074,0.016496441478846074,3.299288295769215e-06
334,-0.10987593306309826,-0.01758942758269072,0.01758942758269072,3.517885516538144e-06
335,-0.09969013140231855,0.010185801660779703,0.010185801660779703,2.0371603321559407e-06
336,-0.113105744708991,-0.013415613306672444,0.013415613306672444,2.6831226613344888e-06
337,-0.25293572475902326,-0.13982998005003228,0.13982998005003228,2.7965996010006456e-05
338,-0.2842839289784839,-0.03134820421946066,0.03134820421946066,6.2696408438921325e-06
339,-0.6121535532631582,-0.3278696242846743,0.3278696242846743,6.557392485693487e-05
340,-0.6461979471755417,-0.03404439391238345,0.03404439391238345,6.808878782476691e-06
