t,position,trade,turnover,transaction_cost
157,-0.4683824489531122,0.05920690620578406,0.05920690620578406,1.1841381241156812e-05
158,-0.5259863083354441,-0.05760385938233192,0.05760385938233192,1.1520771876466386e-05
159,-0.46714746128019874,0.05883884705524539,0.05883884705524539,1.1767769411049078e-05
160,-0.3318422403981638,0.13530522088203495,0.13530522088203495,2.7061044176406992e-05
161,-0.39395875524824736,-0.06211651485008357,0.06211651485008357,1.2423302970016714e-05
162,-0.7085215609844968,-0.31456280573624945,0.31456280573624945,6.291256114724989e-05
163,-0.6816645391949603,0.026857021789536528,0.026857021789536528,5.371404357907306e-06
164,-0.8614231818113959,-0.1797586426164356,0.1797586426164356,3.595172852328712e-05
165,-1.0,-0.13857681818860412,0.13857681818860412,2.7715363637720828e-05
166,-0.731589758137336,0.26841024186266405,0.26841024186266405,5.368204837253281e-05
167,-1.0,-0.26841024186266405,0.26841024186266405,5.368204837253281e-05
168,-1.0,0.0,0.0,0.0
169,-0.9195793663377229,0.08042063366227714,0.08042063366227714,1.608412673245543e-05
170,-0.90622727442054,0.013352091917182896,0.013352091917182896,2.670418383436579e-06
171,-0.7127605869387088,0.19346668748183116,0.19346668748183116,3.869333749636623e-05
172,-0.6276714385353414,0.08508914840336745,0.08508914840336745,1.7017829680673492e-05
173,-0.5807864110547221,0.04688502748061929,0.04688502748061929,9.377005496123859e-06
174,-0.6171632388843902,-0.03637682782966811,0.03637682782966811,7.275365565933623e-06
175,-0.6373076659100373,-0.020144427025647116,0.020144427025647116,4.028885405129423e-06
176,-0.5470736393529967,0.0902340265570406,0.0902340265570406,1.804680531140812e-05
177,-0.8075366272601199,-0.2604629879071232,0.2604629879071232,5.209259758142464e-05
178,-0.66017226169447,0.1473643655656499,0.1473643655656499,2.9472873113129985e-05
179,-0.3602450346734002,0.2999272270210698,0.2999272270210698,5.998544540421396e-05
180,-0.4833850092226436,-0.12313997454924341,0.12313997454924341,2.4627994909848683e-05
181,0.0018699123766181547,0.48525492159926176,0.48525492159926176,9.705098431985235e-05
182,-0.21106929564337898,-0.21293920801999713,0.21293920801999713,4.2587841603999426e-05
183,-0.3118282084476446,-0.1007589128042656,0.1007589128042656,2.015178256085312e-05
184,-0.3205919676699317,-0.008763759222287115,0.008763759222287115,1.7527518444574232e-06
185,-0.26678782851054506,0.053804139159386644,0.053804139159386644,1.076082783187733e-05
186,-0.5441277720934745,-0.27733994358292946,0.27733994358292946,5.5467988716585894e-05
187,-0.3929150802155029,0.1512126918779716,0.1512126918779716,3.024253837559432e-05
188,-0.3359400434551192,0.056975036760383735,0.056975036760383735,1.1395007352076747e-05
189,-0.29752790354817754,0.038412139906941645,0.038412139906941645,7.682427981388329e-06
190,-0.1837219272639332,0.11380597628424435,0.11380597628424435,2.276119525684887e-05
191,0.0673515376582979,0.2510734649222311,0.2510734649222311,5.021469298444622e-05
192,0.110239796284577,0.0428882586262791,0.0428882586262791,8.57765172525582e-06
193,0.3484625325938266,0.2382227363092496,0.2382227363092496,4.764454726184992e-05
194,0.4167054878015399,0.06824295520771329,0.06824295520771329,1.3648591041542657e-05
195,0.2508450425979225,-0.16586044520361737,0.16586044520361737,3.317208904072348e-05
196,0.14050925758383787,-0.11033578501408464,0.11033578501408464,2.206715700281693e-05
197,0.1516731410413003,0.011163883457462442,0.011163883457462442,2.2327766914924885e-06
198,0.0749647733061155,-0.0767083677351848,0.0767083677351848,1.5341673547036963e-05
199,0.22118606236320096,0.14622128905708545,0.14622128905708545,2.9244257811417092e-05
200,0.30470510444335136,0.0835190420801504,0.0835190420801504,1.670380841603008e-05
201,0.39400708771399195,0.0893019832706406,0.0893019832706406,1.786039665412812e-05
202,0.3801348022776541,-0.013872285436337839,0.013872285436337839,2.774457087267568e-06
203,0.4583278899995249,0.07819308772187078,0.07819308772187078,1.5638617544374156e-05
204,0.4796428034345741,0.02131491343504921,0.02131491343504921,4.262982687009842e-06
205,0.4806289003545708,0.0009860969199966818,0.0009860969199966818,1.9721938399933638e-07
206,0.3799959902802094,-0.10063291007436137,0.10063291007436137,2.0126582014872274e-05
207,0.0671030828699426,-0.3128929074102668,0.3128929074102668,6.257858148205337e-05
208,-0.013387039910205428,-0.08049012278014803,0.08049012278014803,1.6098024556029608e-05
209,0.3904414100591763,0.4038284499693817,0.4038284499693817,8.076568999387634e-05
210,0.6430785817410727,0.25263717168189637,0.25263717168189637,5.0527434336379274e-05
211,0.6838425199707703,0.040763938229697594,0.040763938229697594,8.15278764593952e-06
212,0.5529183678564167,-0.1309241521143536,0.1309241521143536,2.6184830422870722e-05
213,0.4054013341397168,-0.14751703371669989,0.14751703371669989,2.950340674333998e-05
214,0.4193049717465685,0.013903637606851704,0.013903637606851704,2.780727521370341e-06
215,0.4257848012923049,0.006479829545736393,0.006479829545736393,1.2959659091472788e-06
216,0.3866749121781161,-0.03910988911418878,0.03910988911418878,7.821977822837755e-06
217,0.4805133956228037,0.09383848344468759,0.09383848344468759,1.876769668893752e-05
218,0.5810057246997294,0.10049232907692573,0.10049232907692573,2.009846581538515e-05
219,0.7092814190804174,0.12827569438068798,0.12827569438068798,2.5655138876137597e-05
220,0.8781170444591886,0.16883562537877117,0.16883562537877117,3.3767125075754235e-05
221,1.0,0.12188295554081141,0.12188295554081141,2.4376591108162284e-05
222,1.0,0.0,0.0,0.0
223,0.9923634481823553,-0.007636551817644666,0.007636551817644666,1.5273103635289333e-06
224,0.8166310192307248,-0.17573242895163055,0.17573242895163055,3.514648579032611e-05
225,0.9296452862139347,0.11301426698320993,0.11301426698320993,2.2602853396641987e-05
226,0.9052477515792374,-0.024397534634697293,0.024397534634697293,4.879506926939459e-06
227,1.0,0.09475224842076257,0.09475224842076257,1.8950449684152514e-05
228,0.9834340458197838,-0.016565954180216225,0.016565954180216225,3.313190836043245e-06
229,1.0,0.016565954180216225,0.016565954180216225,3.313190836043245e-06
230,0.9772936509850854,-0.02270634901491464,0.02270634901491464,4.541269802982928e-06
231,1.0,0.02270634901491464,0.02270634901491464,4.541269802982928e-06
232,1.0,0.0,0.0,0.0
233,1.0,0.0,0.0,0.0
234,1.0,0.0,0.0,0.0
235,1.0,0.0,0.0,0.0
236,1.0,0.0,0.0,0.0
237,1.0,0.0,0.0,0.0
238,0.9786979766818095,-0.021302023318190533,0.021302023318190533,4.260404663638107e-06
239,1.0,0.021302023318190533,0.021302023318190533,4.260404663638107e-06
240,0.8014324383774467,-0.1985675616225533,0.1985675616225533,3.971351232451066e-05
241,0.8724450279720785,0.07101258959463175,0.07101258959463175,1.420251791892635e-05
242,0.7930417452369565,-0.07940328273512198,0.07940328273512198,1.5880656547024396e-05
243,1.0,0.20695825476304353,0.20695825476304353,4.139165095260871e-05
244,1.0,0.0,0.0,0.0
245,1.0,0.0,0.0,0.0
246,1.0,0.0,0.0,0.0
247,0.9297955530782247,-0.0702044469217753,0.0702044469217753,1.404088938435506e-05
248,1.0,0.0702044469217753,0.0702044469217753,1.404088938435506e-05
249,0.9490649042484027,-0.05093509575159727,0.05093509575159727,1.0187019150319455e-05
250,0.9989071761839654,0.049842271935562676,0.049842271935562676,9.968454387112536e-06
251,0.8302766138410136,-0.16863056234295182,0.16863056234295182,3.3726112468590365e-05
252,0.5569482836142319,-0.2733283302267817,0.2733283302267817,5.4665666045356345e-05
253,0.6327908989897056,0.07584261537547377,0.07584261537547377,1.5168523075094753e-05
254,0.8403503379789123,0.2075594389892067,0.2075594389892067,4.151188779784134e-05
255,0.6078328784570907,-0.23251745952182168,0.23251745952182168,4.650349190436434e-05
256,0.5725315667735812,-0.03530131168350947,0.03530131168350947,7.060262336701895e-06
257,0.6644490666001869,0.09191749982660569,0.09191749982660569,1.8383499965321137e-05
258,0.8333194704756111,0.16887040387542418,0.16887040387542418,3.3774080775084835e-05
259,0.892860891825354,0.05954142134974294,0.05954142134974294,1.190828426994859e-05
260,0.585563237119993,-0.30729765470536097,0.30729765470536097,6.145953094107219e-05
261,0.29488905258919146,-0.29067418453080157,0.29067418453080157,5.8134836906160316e-05
262,0.5260949642048494,0.2312059116156579,0.2312059116156579,4.624118232313158e-05
263,0.6544763405952212,0.12838137639037184,0.12838137639037184,2.567627527807437e-05
264,0.5716901337924958,-0.08278620680272541,0.08278620680272541,1.6557241360545083e-05
265,0.3468377687325285,-0.2248523650599673,0.2248523650599673,4.497047301199346e-05
266,-0.03469087599906201,-0.3815286447315905,0.3815286447315905,7.63057289463181e-05
267,0.053981844768172235,0.08867272076723424,0.08867272076723424,1.773454415344685e-05
268,0.14003584191132168,0.08605399714314944,0.08605399714314944,1.7210799428629888e-05
269,0.028931477038682846,-0.11110436487263883,0.11110436487263883,2.2220872974527766e-05
270,0.07816801335778881,0.04923653631910596,0.04923653631910596,9.847307263821192e-06
271,0.027949247489277053,-0.050218765868511754,0.050218765868511754,1.0043753173702351e-05
272,0.10678358275391223,0.07883433526463518,0.07883433526463518,1.5766867052927036e-05
273,0.024644182771033682,-0.08213939998287854,0.08213939998287854,1.642787999657571e-05
274,-0.2703239676958332,-0.2949681504668669,0.2949681504668669,5.899363009337339e-05
275,-0.43065502928100985,-0.16033106158517663,0.16033106158517663,3.2066212317035326e-05
276,-0.26421892221587084,0.166436107065139,0.166436107065139,3.32872214130278e-05
277,-0.5293036064351111,-0.26508468421924025,0.26508468421924025,5.301693684384805e-05
278,-0.41019469493848987,0.11910891149662123,0.11910891149662123,2.3821782299324246e-05
279,-0.4636569786210417,-0.05346228368255185,0.05346228368255185,1.069245673651037e-05
280,-0.6020802419214325,-0.1384232633003908,0.1384232633003908,2.7684652660078157e-05
281,-0.7952715162455759,-0.1931912743241434,0.1931912743241434,3.863825486482868e-05
282,-0.8383460571959985,-0.043074540950422624,0.043074540950422624,8.614908190084525e-06
283,-0.7644127850786361,0.07393327211736245,0.07393327211736245,1.478665442347249e-05
284,-0.6220437940658373,0.14236899101279876,0.14236899101279876,2.8473798202559753e-05
285,-0.7091776986585137,-0.08713390459267634,0.08713390459267634,1.7426780918535267e-05
286,-0.5764266350399808,0.13275106361853284,0.13275106361853284,2.6550212723706568e-05
287,-0.4876909085132819,0.08873572652669892,0.08873572652669892,1.7747145305339787e-05
288,-0.5743574855587684,-0.08666657704548653,0.08666657704548653,1.7333315409097306e-05
289,-0.4792276712613238,0.0951298142974446,0.0951298142974446,1.9025962859488922e-05
290,-0.44232069329431634,0.03690697796700748,0.03690697796700748,7.381395593401497e-06
291,-0.3894029929585523,0.05291770033576404,0.05291770033576404,1.0583540067152808e-05
292,-0.6285202238904393,-0.23911723093188697,0.23911723093188697,4.7823446186377395e-05
293,-0.49174609326671037,0.1367741306237289,0.1367741306237289,2.735482612474578e-05
294,-0.5961063907251946,-0.10436029745848419,0.10436029745848419,2.087205949169684e-05
295,-0.5421986093633175,0.053907781361877016,0.053907781361877016,1.0781556272375404e-05
296,-0.49891716035940953,0.04328144900390801,0.04328144900390801,8.656289800781603e-06
297,-0.38888071164312604,0.11003644871628349,0.11003644871628349,2.20072897432567e-05
298,-0.38175434650548234,0.007126365137643698,0.007126365137643698,1.4252730275287396e-06
299,-0.34986405123914804,0.0318902952663343,0.0318902952663343,6.378059053266861e-06
300,-0.4256533379335335,-0.07578928669438545,0.07578928669438545,1.5157857338877091e-05
301,-0.3655717347459886,0.06008160318754491,0.06008160318754491,1.2016320637508982e-05
302,-0.4376465980137938,-0.07207486326780521,0.07207486326780521,1.4414972653561042e-05
303,-0.600441836174726,-0.16279523816093222,0.16279523816093222,3.255904763218645e-05
304,-0.4762968252988769,0.12414501087584912,0.12414501087584912,2.4829002175169823e-05
305,-0.629157555608484,-0.15286073030960706,0.15286073030960706,3.057214606192141e-05
306,-0.5551775294708432,0.07398002613764076,0.07398002613764076,1.4796005227528153e-05
307,-0.6532500992980117,-0.0980725698271685,0.0980725698271685,1.9614513965433702e-05
308,-0.7261264242144496,-0.07287632491643792,0.07287632491643792,1.4575264983287584e-05
309,-0.585494910766792,0.14063151344765756,0.14063151344765756,2.8126302689531515e-05
310,-0.41252513520851297,0.17296977555827908,0.17296977555827908,3.459395511165582e-05
311,-0.37364814508379524,0.038876990124717736,0.038876990124717736,7.775398024943548e-06
312,-0.4506633684035249,-0.07701522331972965,0.07701522331972965,1.540304466394593e-05
313,-0.4564617098965323,-0.005798341493007397,0.005798341493007397,1.1596682986014794e-06
314,-0.36074290343756166,0.09571880645897063,0.09571880645897063,1.9143761291794127e-05
315,-0.5163573559250774,-0.1556144524875157,0.1556144524875157,3.112289049750314e-05
316,-0.39019629512303633,0.12616106080204104,0.12616106080204104,2.5232212160408208e-05
317,-0.16821802531327393,0.2219782698097624,0.2219782698097624,4.439565396195248e-05
318,-0.45437409967561293,-0.28615607436233903,0.28615607436233903,5.723121487246781e-05
319,-0.3643102955114797,0.09006380416413323,0.09006380416413323,1.8012760832826648e-05
320,-0.45438973312314224,-0.09007943761166254,0.09007943761166254,1.801588752233251e-05
321,-0.45052979436797796,0.0038599387551642717,0.0038599387551642717,7.719877510328544e-07
322,-0.5554511948344424,-0.10492140046646442,0.10492140046646442,2.0984280093292887e-05
323,-0.5208142842541192,0.034636910580323144,0.034636910580323144,6.927382116064629e-06
324,-0.6379978933394153,-0.11718360908529601,0.11718360908529601,2.3436721817059205e-05
325,-0.775959138235222,-0.13796124489580674,0.13796124489580674,2.759224897916135e-05
326,-0.4870180896530517,0.2889410485821703,0.2889410485821703,5.778820971643406e-05
327,-0.45042848670316016,0.03658960294989155,0.03658960294989155,7.317920589978311e-06
328,-0.35808078584039676,0.0923477008627634,0.0923477008627634,1.846954017255268e-05
329,-0.6035781901155944,-0.24549740427519767,0.24549740427519767,4.9099480855039535e-05
330,-0.6864323494777769,-0.08285415936218243,0.08285415936218243,1.6570831872436487e-05
331,-0.6350510530375912,0.05138129644018563,0.05138129644018563,1.0276259288037126e-05
332,-0.842948171228345,-0.20789711819075374,0.20789711819075374,4.1579423638150746e-05
333,-0.888590759017178,-0.04564258778883301,0.04564258778883301,9.128517557766602e-06
334,-0.7240519680346557,0.16453879098252233,0.16453879098252233,3.290775819650447e-05
335,-0.5871811472353755,0.13687082079928015,0.13687082079928015,2.737416415985603e-05
336,-0.5781884946416008,0.008992652593774686,0.008992652593774686,1.7985305187549374e-06
337,-0.53952616939097,0.03866232525063085,0.03866232525063085,7.73246505012617e-06
338,-0.5315731286094927,0.007953040781477294,0.007953040781477294,1.5906081562954589e-06
339,-0.6792397605661193,-0.14766663195662666,0.14766663195662666,2.9533326391325334e-05
340,-0.47265657527590366,0.2065831852902157,0.2065831852902157,4.131663705804314e-05
341,-0.44391781550343606,0.028738759772467593,0.028738759772467593,5.747751954493519e-06
342,-0.2315864653739593,0.21233135012947676,0.21233135012947676,4.246627002589536e-05
343,-0.005321295546563659,0.22626516982739564,0.22626516982739564,4.525303396547913e-05
