t,position,trade,turnover,transaction_cost
110,0.8178537427055507,0.18168093768284332,0.18168093768284332,3.6336187536568664e-05
111,0.6993249306740487,-0.118528812031502,0.118528812031502,2.3705762406300402e-05
112,0.6768558120220342,-0.022469118652014508,0.022469118652014508,4.493823730402902e-06
113,0.6284332618099165,-0.04842255021211761,0.04842255021211761,9.684510042423522e-06
114,0.6110273714051856,-0.01740589040473095,0.01740589040473095,3.4811780809461903e-06
115,0.6615542337226151,0.05052686231742953,0.05052686231742953,1.0105372463485907e-05
116,0.8170865965048737,0.15553236278225857,0.15553236278225857,3.1106472556451716e-05
117,0.7503416468721864,-0.06674494963268729,0.06674494963268729,1.3348989926537459e-05
118,0.6212894847783688,-0.12905216209381765,0.12905216209381765,2.581043241876353e-05
119,0.7445558188634617,0.12326633408509291,0.12326633408509291,2.4653266817018582e-05
120,0.5602243679519957,-0.18433145091146597,0.18433145091146597,3.6866290182293195e-05
121,0.5374924445710315,-0.022731923380964192,0.022731923380964192,4.546384676192838e-06
122,0.6449994597140198,0.10750701514298833,0.10750701514298833,2.1501403028597667e-05
123,0.6004071427399981,-0.04459231697402177,0.04459231697402177,8.918463394804355e-06
124,0.45473228341410843,-0.14567485932588964,0.14567485932588964,2.913497186517793e-05
125,0.7072401386416489,0.2525078552275405,0.2525078552275405,5.05015710455081e-05
126,0.9740828510202398,0.2668427123785909,0.2668427123785909,5.336854247571818e-05
127,0.8677846131416076,-0.10629823787863224,0.10629823787863224,2.125964757572645e-05
128,0.9370449987755768,0.06926038563396919,0.06926038563396919,1.3852077126793839e-05
129,1.0,0.06295500122442321,0.06295500122442321,1.2591000244884644e-05
130,0.9019447826654363,-0.09805521733456368,0.09805521733456368,1.9611043466912736e-05
131,0.7966541983699181,-0.10529058429551819,0.10529058429551819,2.105811685910364e-05
132,0.5694898716963008,-0.2271643266736173,0.2271643266736173,4.543286533472346e-05
133,0.6731767555911514,0.10368688389485059,0.10368688389485059,2.073737677897012e-05
134,0.7144210780051192,0.041244322413967804,0.041244322413967804,8.248864482793562e-06
135,0.4766553591204609,-0.2377657188846583,0.2377657188846583,4.755314377693166e-05
136,0.576674102151602,0.10001874303114106,0.10001874303114106,2.0003748606228213e-05
137,0.49039470947075037,-0.08627939268085161,0.08627939268085161,1.7255878536170323e-05
138,0.6369212120382692,0.14652650256751887,0.14652650256751887,2.9305300513503775e-05
139,0.7737538818298499,0.1368326697915807,0.1368326697915807,2.7366533958316143e-05
140,0.571652333694467,-0.20210154813538295,0.20210154813538295,4.042030962707659e-05
141,0.6769515611814945,0.10529922748702747,0.10529922748702747,2.1059845497405496e-05
142,0.7715087818007075,0.09455722061921301,0.09455722061921301,1.8911444123842604e-05
143,0.8525812908877457,0.08107250908703822,0.08107250908703822,1.6214501817407646e-05
144,0.897939820699628,0.045358529811882264,0.045358529811882264,9.071705962376453e-06
145,1.0,0.10206017930037203,0.10206017930037203,2.0412035860074408e-05
146,1.0,0.0,0.0,0.0
147,0.7943666794081217,-0.20563332059187833,0.20563332059187833,4.112666411837567e-05
148,0.974461364310345,0.18009468490222336,0.18009468490222336,3.6018936980444675e-05
149,0.980335494742882,0.005874130432536928,0.005874130432536928,1.1748260865073856e-06
150,0.7925595987056858,-0.18777589603719613,0.18777589603719613,3.755517920743923e-05
151,0.8895450189881278,0.09698542028244195,0.09698542028244195,1.939708405648839e-05
152,0.9969810842441638,0.107436065256036,0.107436065256036,2.14872130512072e-05
153,0.8650859663897554,-0.13189511785440833,0.13189511785440833,2.6379023570881666e-05
154,1.0,0.13491403361024457,0.13491403361024457,2.6982806722048914e-05
155,1.0,0.0,0.0,0.0
156,0.9249813395363684,-0.07501866046363159,0.07501866046363159,1.5003732092726319e-05
157,0.8898456287582364,-0.035135710778132045,0.035135710778132045,7.027142155626409e-06
158,0.8593299497444588,-0.030515679013777608,0.030515679013777608,6.103135802755522e-06
159,0.9252316782273681,0.06590172848290932,0.06590172848290932,1.3180345696581864e-05
160,1.0,0.07476832177263193,0.07476832177263193,1.4953664354526386e-05
161,0.9744494302685283,-0.02555056973147174,0.02555056973147174,5.110113946294348e-06
162,0.7396967546022786,-0.2347526756662497,0.2347526756662497,4.695053513324994e-05
163,0.852017556864777,0.11232080226249841,0.11232080226249841,2.2464160452499683e-05
164,0.8520534314938805,3.5874629103482825e-05,3.5874629103482825e-05,7.174925820696565e-09
165,0.6237759260239838,-0.22827750546989667,0.22827750546989667,4.5655501093979335e-05
166,0.6572359596708426,0.03346003364685879,0.03346003364685879,6.692006729371758e-06
167,0.5247039104972316,-0.13253204917361094,0.13253204917361094,2.650640983472219e-05
168,0.5701331337467208,0.04542922324948917,0.04542922324948917,9.085844649897834e-06
169,0.7758089356848056,0.20567580193808477,0.20567580193808477,4.113516038761696e-05
170,0.742614456882306,-0.033194478802499594,0.033194478802499594,6.638895760499919e-06
171,0.7411832540790808,-0.0014312028032251733,0.0014312028032251733,2.8624056064503467e-07
172,0.60504351756279,-0.13613973651629085,0.13613973651629085,2.722794730325817e-05
173,0.6435365767995381,0.03849305923674817,0.03849305923674817,7.698611847349635e-06
174,0.8353554432022858,0.1918188664027477,0.1918188664027477,3.836377328054954e-05
175,0.7830050968089045,-0.05235034639338132,0.05235034639338132,1.0470069278676264e-05
176,1.0,0.2169949031910955,0.2169949031910955,4.33989806382191e-05
177,1.0,0.0,0.0,0.0
178,1.0,0.0,0.0,0.0
179,0.9789213715233311,-0.02107862847666886,0.02107862847666886,4.215725695333772e-06
180,0.9038979416827999,-0.07502342984053123,0.07502342984053123,1.5004685968106247e-05
181,0.706981725720228,-0.19691621596257192,0.19691621596257192,3.9383243192514384e-05
182,0.6048540285814492,-0.10212769713877878,0.10212769713877878,2.0425539427755758e-05
183,0.7298703715752036,0.12501634299375441,0.12501634299375441,2.5003268598750884e-05
184,0.7688101433349855,0.038939771759781916,0.038939771759781916,7.787954351956384e-06
185,0.7543551296007508,-0.014455013734234745,0.014455013734234745,2.891002746846949e-06
186,0.9140698754558527,0.15971474585510193,0.15971474585510193,3.1942949171020387e-05
187,0.8473508946700101,-0.0667189807858426,0.0667189807858426,1.334379615716852e-05
188,1.0,0.15264910532998988,0.15264910532998988,3.052982106599798e-05
189,1.0,0.0,0.0,0.0
190,1.0,0.0,0.0,0.0
191,0.8473277805764994,-0.15267221942350062,0.15267221942350062,3.0534443884700124e-05
192,1.0,0.15267221942350062,0.15267221942350062,3.0534443884700124e-05
193,1.0,0.0,0.0,0.0
194,1.0,0.0,0.0,0.0
195,0.9506306739039596,-0.04936932609604039,0.04936932609604039,9.873865219208078e-06
196,1.0,0.04936932609604039,0.04936932609604039,9.873865219208078e-06
197,1.0,0.0,0.0,0.0
198,1.0,0.0,0.0,0.0
199,1.0,0.0,0.0,0.0
200,0.8938111027039024,-0.1061888972960976,0.1061888972960976,2.123777945921952e-05
201,0.883635109795552,-0.010175992908350362,0.010175992908350362,2.0351985816700724e-06
202,0.9178562483476204,0.03422113855206832,0.03422113855206832,6.844227710413664e-06
203,0.8505544827958613,-0.06730176555175904,0.06730176555175904,1.3460353110351809e-05
204,0.9333091572035559,0.08275467440769457,0.08275467440769457,1.6550934881538915e-05
205,0.7813605428302824,-0.15194861437327345,0.15194861437327345,3.038972287465469e-05
206,0.6061990416729045,-0.17516150115737794,0.17516150115737794,3.503230023147559e-05
207,0.6846708539039075,0.07847181223100297,0.07847181223100297,1.5694362446200595e-05
208,0.5055372561641225,-0.179133597739785,0.179133597739785,3.5826719547957e-05
209,0.7672487431100998,0.26171148694597735,0.26171148694597735,5.234229738919547e-05
210,1.0,0.23275125688990017,0.23275125688990017,4.6550251377980036e-05
211,1.0,0.0,0.0,0.0
212,0.7467093537256916,-0.2532906462743084,0.2532906462743084,5.0658129254861685e-05
213,0.7254308517521704,-0.021278501973521213,0.021278501973521213,4.255700394704243e-06
214,0.8612273020325937,0.1357964502804233,0.1357964502804233,2.7159290056084662e-05
215,0.6053045561827259,-0.25592274584986774,0.25592274584986774,5.118454916997355e-05
216,0.377267253638288,-0.22803730254443794,0.22803730254443794,4.560746050888759e-05
217,0.07058119479482355,-0.30668605884346445,0.30668605884346445,6.13372117686929e-05
218,0.09127849460687265,0.020697299812049097,0.020697299812049097,4.139459962409819e-06
219,0.1852147692713129,0.09393627466444024,0.09393627466444024,1.8787254932888047e-05
220,0.3059376759530816,0.12072290668176869,0.12072290668176869,2.4144581336353738e-05
221,0.3054196154421295,-0.0005180605109521008,0.0005180605109521008,1.0361210219042017e-07
222,0.3004676571832897,-0.0049519582588397615,0.0049519582588397615,9.903916517679524e-07
223,0.3473471794596648,0.046879522276375096,0.046879522276375096,9.375904455275019e-06
224,0.5773199797368576,0.22997280027719275,0.22997280027719275,4.599456005543855e-05
225,0.3068247561135617,-0.27049522362329587,0.27049522362329587,5.4099044724659175e-05
226,0.32758439688133917,0.020759640767777476,0.020759640767777476,4.151928153555495e-06
227,0.6022582430948309,0.2746738462134917,0.2746738462134917,5.493476924269835e-05
228,0.6177950404714798,0.015536797376648925,0.015536797376648925,3.1073594753297852e-06
229,0.38351303367604106,-0.23428200679543876,0.23428200679543876,4.6856401359087756e-05
230,0.5315440196501546,0.14803098597411357,0.14803098597411357,2.9606197194822717e-05
231,0.469683749766044,-0.06186026988411064,0.06186026988411064,1.2372053976822128e-05
232,0.2992412891374764,-0.1704424606285676,0.1704424606285676,3.408849212571352e-05
233,0.29183828630640835,-0.00740300283106804,0.00740300283106804,1.480600566213608e-06
234,0.1682187095083508,-0.12361957679805755,0.12361957679805755,2.472391535961151e-05
235,0.20529432076715218,0.03707561125880138,0.03707561125880138,7.4151222517602755e-06
236,0.1513097936188471,-0.05398452714830507,0.05398452714830507,1.0796905429661014e-05
237,0.23584432255328514,0.08453452893443802,0.08453452893443802,1.6906905786887607e-05
238,0.3018893295631226,0.06604500700983745,0.06604500700983745,1.320900140196749e-05
239,0.42022361376369555,0.11833428420057296,0.11833428420057296,2.3666856840114594e-05
240,0.2926395912927956,-0.12758402247089995,0.12758402247089995,2.551680449417999e-05
241,0.25666475178979536,-0.03597483950300023,0.03597483950300023,7.194967900600047e-06
242,0.5933443977783407,0.33667964598854533,0.33667964598854533,6.733592919770907e-05
243,0.7002281626475412,0.10688376486920048,0.10688376486920048,2.13767529738401e-05
244,0.5871818738947956,-0.11304628875274558,0.11304628875274558,2.2609257750549118e-05
245,0.5025640893300222,-0.08461778456477342,0.08461778456477342,1.6923556912954687e-05
246,0.47725207852554274,-0.025312010804479423,0.025312010804479423,5.062402160895885e-06
247,0.4581345165554722,-0.01911756197007053,0.01911756197007053,3.823512394014106e-06
248,0.3554889674791456,-0.10264554907632661,0.10264554907632661,2.0529109815265323e-05
249,0.24672682465365114,-0.10876214282549446,0.10876214282549446,2.1752428565098893e-05
250,0.17190255269323823,-0.07482427196041291,0.07482427196041291,1.4964854392082583e-05
251,-0.054984864455327714,-0.22688741714856595,0.22688741714856595,4.5377483429713195e-05
252,-0.37827934136168906,-0.32329447690636137,0.32329447690636137,6.465889538127228e-05
253,-0.6639747332807153,-0.28569539191902626,0.28569539191902626,5.7139078383805255e-05
254,-0.5995107623760256,0.0644639709046897,0.0644639709046897,1.289279418093794e-05
255,-0.6855790041397642,-0.08606824176373862,0.08606824176373862,1.7213648352747723e-05
256,-0.7122593153890083,-0.026680311249244082,0.026680311249244082,5.336062249848817e-06
257,-0.7911010039413254,-0.0788416885523171,0.0788416885523171,1.576833771046342e-05
258,-0.8889887641881404,-0.097887760246815,0.097887760246815,1.9577552049363002e-05
259,-0.8071643645420554,0.08182439964608501,0.08182439964608501,1.6364879929217002e-05
260,-0.530435016102546,0.27672934843950947,0.27672934843950947,5.5345869687901894e-05
261,-0.729353220084703,-0.1989182039821571,0.1989182039821571,3.978364079643142e-05
262,-0.49974514392391184,0.2296080761607912,0.2296080761607912,4.5921615232158245e-05
263,-0.23153771364362358,0.26820743028028826,0.26820743028028826,5.3641486056057657e-05
264,-0.0010230757939944934,0.23051463784962908,0.23051463784962908,4.6102927569925816e-05
265,-0.011337190464441427,-0.010314114670446933,0.010314114670446933,2.062822934089387e-06
266,-0.007403097113674229,0.003934093350767198,0.003934093350767198,7.868186701534396e-07
267,-0.08624732186162404,-0.0788442247479498,0.0788442247479498,1.5768844949589963e-05
268,-0.3204419565391162,-0.23419463467749219,0.23419463467749219,4.683892693549844e-05
269,-0.4762606841087476,-0.1558187275696314,0.1558187275696314,3.116374551392628e-05
270,-0.6588714124306045,-0.18261072832185693,0.18261072832185693,3.652214566437139e-05
271,-0.3330343569000675,0.32583705553053705,0.32583705553053705,6.516741110610742e-05
272,-0.14288139879818446,0.19015295810188304,0.19015295810188304,3.803059162037661e-05
273,0.22169174776750267,0.3645731465656871,0.3645731465656871,7.291462931313742e-05
274,0.346972673330153,0.12528092556265036,0.12528092556265036,2.5056185112530073e-05
275,0.46263728804869775,0.11566461471854472,0.11566461471854472,2.3132922943708945e-05
276,0.2967286407785942,-0.16590864727010357,0.16590864727010357,3.318172945402072e-05
277,0.14873516017482907,-0.1479934806037651,0.1479934806037651,2.959869612075302e-05
278,0.004477529551966314,-0.14425763062286276,0.14425763062286276,2.8851526124572554e-05
279,0.17138814887345788,0.16691061932149157,0.16691061932149157,3.3382123864298314e-05
280,0.014228323127048026,-0.15715982574640985,0.15715982574640985,3.143196514928197e-05
281,0.04807230934172218,0.03384398621467415,0.03384398621467415,6.768797242934831e-06
282,0.14752958541245068,0.09945727607072849,0.09945727607072849,1.98914552141457e-05
283,-0.014950103811418758,-0.16247968922386943,0.16247968922386943,3.2495937844773886e-05
284,-0.17375005433449572,-0.15879995052307697,0.15879995052307697,3.175999010461539e-05
285,-0.3456315956139012,-0.1718815412794055,0.1718815412794055,3.43763082558811e-05
286,-0.5368714816581578,-0.19123988604425657,0.19123988604425657,3.8247977208851315e-05
287,-0.49071643123294645,0.04615505042521134,0.04615505042521134,9.231010085042268e-06
288,-0.7992149126133649,-0.3084984813804184,0.3084984813804184,6.169969627608368e-05
289,-0.8778947663613285,-0.0786798537479636,0.0786798537479636,1.573597074959272e-05
290,-0.731505388435435,0.14638937792589346,0.14638937792589346,2.9277875585178693e-05
291,-0.8729500346313442,-0.14144464619590924,0.14144464619590924,2.828892923918185e-05
292,-0.6118304513546098,0.26111958327673446,0.26111958327673446,5.2223916655346895e-05
293,-0.6828882210588554,-0.0710577697042456,0.0710577697042456,1.421155394084912e-05
294,-0.7423855856100826,-0.05949736455122723,0.05949736455122723,1.1899472910245446e-05
295,-0.7119049672371816,0.030480618372901058,0.030480618372901058,6.096123674580212e-06
296,-0.69454386303842,0.01736110419876158,0.01736110419876158,3.472220839752316e-06
297,-0.5242478807255406,0.17029598231287935,0.17029598231287935,3.405919646257587e-05
298,-0.7512503822096065,-0.22700250148406587,0.22700250148406587,4.540050029681317e-05
299,-1.0,-0.2487496177903935,0.2487496177903935,4.97499235580787e-05
300,-0.8819301034928,0.11806989650720001,0.11806989650720001,2.3613979301440002e-05
301,-1.0,-0.11806989650720001,0.11806989650720001,2.3613979301440002e-05
302,-0.8873099955125565,0.11269000448744348,0.11269000448744348,2.2538000897488698e-05
303,-0.7353634595426299,0.15194653596992658,0.15194653596992658,3.0389307193985317e-05
304,-0.7938108614819459,-0.05844740193931597,0.05844740193931597,1.1689480387863194e-05
305,-1.0,-0.2061891385180541,0.2061891385180541,4.123782770361082e-05
306,-0.7716744634464379,0.22832553655356214,0.22832553655356214,4.566510731071243e-05
307,-0.863809727330673,-0.0921352638842351,0.0921352638842351,1.8427052776847022e-05
308,-0.9096857242584205,-0.045875996927747575,0.045875996927747575,9.175199385549515e-06
309,-0.7335607688307095,0.176124955427711,0.176124955427711,3.52249910855422e-05
310,-0.9352988174961413,-0.20173804866543177,0.20173804866543177,4.034760973308635e-05
311,-0.9747258765055768,-0.03942705900943555,0.03942705900943555,7.88541180188711e-06
312,-0.8592629256493609,0.11546295085621594,0.11546295085621594,2.309259017124319e-05
313,-0.5945987158570986,0.26466420979226235,0.26466420979226235,5.2932841958452476e-05
314,-0.6334628697926937,-0.03886415393559517,0.03886415393559517,7.772830787119034e-06
315,-0.8432110824441801,-0.20974821265148635,0.20974821265148635,4.194964253029727e-05
316,-0.8065031303585533,0.03670795208562683,0.03670795208562683,7.3415904171253655e-06
317,-1.0,-0.19349686964144674,0.19349686964144674,3.869937392828935e-05
318,-1.0,0.0,0.0,0.0
319,-0.8311659007150362,0.16883409928496385,0.16883409928496385,3.376681985699277e-05
320,-0.6606004044225896,0.17056549629244655,0.17056549629244655,3.411309925848931e-05
321,-0.43721327509043595,0.22338712933215366,0.22338712933215366,4.4677425866430736e-05
322,-0.5935162353048875,-0.15630296021445156,0.15630296021445156,3.1260592042890315e-05
323,-0.6426265617752764,-0.04911032647038893,0.04911032647038893,9.822065294077787e-06
324,-0.5614754332267553,0.08115112854852113,0.08115112854852113,1.623022570970423e-05
325,-0.5507742046894278,0.010701228537327467,0.010701228537327467,2.1402457074654935e-06
326,-0.7165507625613888,-0.165776557871961,0.165776557871961,3.31553115743922e-05
327,-1.0,-0.28344923743861117,0.28344923743861117,5.668984748772224e-05
328,-1.0,0.0,0.0,0.0
329,-1.0,0.0,0.0,0.0
330,-1.0,0.0,0.0,0.0
331,-1.0,0.0,0.0,0.0
332,-0.8904217519317683,0.10957824806823169,0.10957824806823169,2.191564961364634e-05
333,-0.9419843636785986,-0.0515626117468303,0.0515626117468303,1.0312522349366061e-05
334,-0.7019697842251823,0.2400145794534163,0.2400145794534163,4.800291589068327e-05
335,-0.6524635662722466,0.04950621795293575,0.04950621795293575,9.90124359058715e-06
336,-0.7583767478258232,-0.10591318155357665,0.10591318155357665,2.1182636310715332e-05
337,-0.9177964318294195,-0.1594196840035963,0.1594196840035963,3.188393680071926e-05
338,-0.734588713791866,0.18320771803755354,0.18320771803755354,3.664154360751071e-05
339,-0.9448052231359141,-0.21021650934404812,0.21021650934404812,4.204330186880962e-05
340,-0.7350208527746075,0.2097843703613066,0.2097843703613066,4.195687407226132e-05
341,-0.7739633756924641,-0.038942522917856603,0.038942522917856603,7.78850458357132e-06
342,-0.757686996566739,0.016276379125725104,0.016276379125725104,3.255275825145021e-06
343,-0.588142934011216,0.169544062555523,0.169544062555523,3.39088125111046e-05
344,-0.6699073784870792,-0.08176444447586317,0.08176444447586317,1.6352888895172636e-05
345,-0.5633279571463041,0.10657942134077503,0.10657942134077503,2.1315884268155005e-05
346,-0.4929899862841129,0.07033797086219123,0.07033797086219123,1.4067594172438248e-05
347,-0.3782239380167807,0.11476604826733217,0.11476604826733217,2.2953209653466434e-05
348,-0.38436053620637967,-0.006136598189598941,0.006136598189598941,1.2273196379197883e-06
349,-0.3751792430208419,0.009181293185537787,0.009181293185537787,1.8362586371075574e-06
350,-0.4244852197765548,-0.04930597675571291,0.04930597675571291,9.861195351142583e-06
351,-0.3298590283179595,0.0946261914585953,0.0946261914585953,1.8925238291719062e-05
