t,position,trade,turnover,transaction_cost
106,0.12345886016562915,0.040672997930828333,0.040672997930828333,8.134599586165667e-06
107,0.08465846198335669,-0.03880039818227246,0.03880039818227246,7.760079636454493e-06
108,0.07846494935129153,-0.006193512632065162,0.006193512632065162,1.2387025264130325e-06
109,0.10363403046935742,0.025169081118065886,0.025169081118065886,5.033816223613177e-06
110,0.12011200801994198,0.01647797755058457,0.01647797755058457,3.295595510116914e-06
111,0.17099079652771762,0.050878788507775635,0.050878788507775635,1.0175757701555127e-05
112,0.12147202375582378,-0.04951877277189384,0.04951877277189384,9.903754554378769e-06
113,0.07662693065566728,-0.0448450931001565,0.0448450931001565,8.9690186200313e-06
114,0.09510921650305064,0.01848228584738336,0.01848228584738336,3.696457169476672e-06
115,0.08071564787892835,-0.014393568624122291,0.014393568624122291,2.878713724824458e-06
116,0.07299829016360648,-0.007717357715321865,0.007717357715321865,1.5434715430643732e-06
117,0.08369227971889195,0.010693989555285471,0.010693989555285471,2.1387979110570946e-06
118,-0.002427765451386135,-0.08612004517027809,0.08612004517027809,1.7224009034055618e-05
119,0.0274498888794724,0.029877654330858535,0.029877654330858535,5.975530866171707e-06
120,-0.0036862320719904425,-0.031136120951462842,0.031136120951462842,6.227224190292569e-06
121,-0.002539433644723486,0.0011467984272669563,0.0011467984272669563,2.2935968545339128e-07
122,0.06502214601951836,0.06756157966424185,0.06756157966424185,1.3512315932848371e-05
123,0.019778363749707678,-0.045243782269810684,0.045243782269810684,9.048756453962138e-06
124,0.06052877575943948,0.040750412009731805,0.040750412009731805,8.150082401946362e-06
125,-0.04577848432124491,-0.10630726008068439,0.10630726008068439,2.126145201613688e-05
126,-0.11860907263857237,-0.07283058831732747,0.07283058831732747,1.4566117663465496e-05
127,-0.07761499967863414,0.04099407295993823,0.04099407295993823,8.198814591987647e-06
128,-0.07816002951183448,-0.0005450298332003445,0.0005450298332003445,1.090059666400689e-07
129,-0.11512231118532543,-0.03696228167349094,0.03696228167349094,7.392456334698189e-06
130,-0.14899522251713926,-0.03387291133181383,0.03387291133181383,6.774582266362767e-06
131,-0.11654552734071996,0.032449695176419296,0.032449695176419296,6.48993903528386e-06
132,-0.017672686063572585,0.09887284127714738,0.09887284127714738,1.9774568255429478e-05
133,-0.08876094427695959,-0.071088258213387,0.071088258213387,1.4217651642677401e-05
134,-0.0894832184511357,-0.000722274174176113,0.000722274174176113,1.444548348352226e-07
135,-0.17705112605117163,-0.08756790760003592,0.08756790760003592,1.7513581520007186e-05
136,-0.12765252483650957,0.04939860121466205,0.04939860121466205,9.879720242932411e-06
137,-0.06830745545330218,0.0593450693832074,0.0593450693832074,1.186901387664148e-05
138,-0.08194635900124453,-0.013638903547942352,0.013638903547942352,2.7277807095884704e-06
139,-0.040738802666231026,0.0412075563350135,0.0412075563350135,8.2415112670027e-06
140,-0.025667699281227384,0.015071103385003642,0.015071103385003642,3.0142206770007287e-06
141,-0.048693149099285016,-0.023025449818057632,0.023025449818057632,4.605089963611527e-06
142,-0.07696448884953029,-0.028271339750245275,0.028271339750245275,5.654267950049055e-06
143,-0.18951050917853918,-0.11254602032900889,0.11254602032900889,2.2509204065801777e-05
144,-0.1774135768076773,0.012096932370861874,0.012096932370861874,2.419386474172375e-06
145,-0.17829304320900208,-0.0008794664013247744,0.0008794664013247744,1.7589328026495488e-07
146,-0.07056596430528203,0.10772707890372005,0.10772707890372005,2.154541578074401e-05
147,-0.0893480852396438,-0.018782120934361768,0.018782120934361768,3.7564241868723537e-06
148,-0.08105859411452865,0.00828949112511515,0.00828949112511515,1.6578982250230303e-06
149,-0.1583569474058366,-0.07729835329130796,0.07729835329130796,1.5459670658261594e-05
150,-0.12497472900492013,0.033382218400916486,0.033382218400916486,6.676443680183297e-06
151,-0.11160585557781665,0.013368873427103481,0.013368873427103481,2.6737746854206964e-06
152,-0.14520808536836802,-0.03360222979055137,0.03360222979055137,6.7204459581102745e-06
153,-0.10016182419359712,0.045046261174770896,0.045046261174770896,9.00925223495418e-06
154,-0.16139671835883992,-0.061234894165242804,0.061234894165242804,1.2246978833048562e-05
155,-0.21503305581681154,-0.05363633745797161,0.05363633745797161,1.0727267491594322e-05
156,-0.22845303377008788,-0.013419977953276346,0.013419977953276346,2.6839955906552693e-06
157,-0.23153117358144837,-0.0030781398113604863,0.0030781398113604863,6.156279622720972e-07
158,-0.3176915301783211,-0.08616035659687271,0.08616035659687271,1.7232071319374543e-05
159,-0.31436720837758897,0.0033243218007321107,0.0033243218007321107,6.648643601464222e-07
160,-0.42620881763946855,-0.11184160926187958,0.11184160926187958,2.2368321852375917e-05
161,-0.4188766037621061,0.007332213877362437,0.007332213877362437,1.4664427754724874e-06
162,-0.4349012056480505,-0.0160246018859444,0.0160246018859444,3.2049203771888804e-06
163,-0.44901864523455526,-0.014117439586504743,0.014117439586504743,2.823487917300949e-06
164,-0.407580183144963,0.04143846208959223,0.04143846208959223,8.287692417918446e-06
165,-0.41446898843910807,-0.0068888052941450395,0.0068888052941450395,1.377761058829008e-06
166,-0.5419608848426006,-0.12749189640349257,0.12749189640349257,2.5498379280698515e-05
167,-0.6129557254463441,-0.0709948406037435,0.0709948406037435,1.4198968120748702e-05
168,-0.5964300014588956,0.01652572398744856,0.01652572398744856,3.305144797489712e-06
169,-0.5882494889604387,0.00818051249845686,0.00818051249845686,1.6361024996913722e-06
170,-0.5713686999342853,0.01688078902615342,0.01688078902615342,3.376157805230684e-06
171,-0.6433928436003322,-0.07202414366604692,0.07202414366604692,1.4404828733209386e-05
172,-0.6453349167233643,-0.0019420731230320731,0.0019420731230320731,3.8841462460641467e-07
173,-0.7034889946688304,-0.05815407794546612,0.05815407794546612,1.1630815589093226e-05
174,-0.691615195096631,0.011873799572199362,0.011873799572199362,2.3747599144398724e-06
175,-0.7266906430341691,-0.03507544793753803,0.03507544793753803,7.015089587507606e-06
176,-0.7653628841615707,-0.03867224112740164,0.03867224112740164,7.734448225480328e-06
177,-0.7058692857447922,0.05949359841677848,0.05949359841677848,1.1898719683355698e-05
178,-0.7030178924530647,0.0028513932917275664,0.0028513932917275664,5.702786583455133e-07
179,-0.7056784133027388,-0.002660520849674164,0.002660520849674164,5.321041699348328e-07
180,-0.7467099459686438,-0.04103153266590498,0.04103153266590498,8.206306533180997e-06
181,-0.7390542300392321,0.007655715929411722,0.007655715929411722,1.5311431858823444e-06
182,-0.6655861726587415,0.07346805738049056,0.07346805738049056,1.4693611476098112e-05
183,-0.6639591512196419,0.0016270214390996518,0.0016270214390996518,3.2540428781993036e-07
184,-0.7760692095272992,-0.1121100583076573,0.1121100583076573,2.242201166153146e-05
185,-0.8284406942640186,-0.052371484736719376,0.052371484736719376,1.0474296947343876e-05
186,-0.7906879016726518,0.03775279259136677,0.03775279259136677,7.550558518273354e-06
187,-0.8405242967559723,-0.049836395083320495,0.049836395083320495,9.967279016664099e-06
188,-0.8874146638210607,-0.04689036706508842,0.04689036706508842,9.378073413017685e-06
189,-0.8606573678787948,0.026757295942265946,0.026757295942265946,5.35145918845319e-06
190,-1.0,-0.13934263212120523,0.13934263212120523,2.786852642424105e-05
191,-0.8809093892708586,0.1190906107291414,0.1190906107291414,2.381812214582828e-05
192,-0.8745935530858837,0.006315836184974888,0.006315836184974888,1.2631672369949776e-06
193,-0.9138702966045015,-0.03927674351861776,0.03927674351861776,7.855348703723553e-06
194,-0.9489515649888682,-0.03508126838436676,0.03508126838436676,7.016253676873352e-06
195,-0.9701963107259757,-0.02124474573710744,0.02124474573710744,4.2489491474214884e-06
196,-0.9992030058475169,-0.029006695121541193,0.029006695121541193,5.801339024308239e-06
197,-1.0,-0.0007969941524831325,0.0007969941524831325,1.593988304966265e-07
198,-0.9310017308467541,0.06899826915324592,0.06899826915324592,1.3799653830649184e-05
199,-0.9655774183453364,-0.03457568749858231,0.03457568749858231,6.915137499716462e-06
200,-0.8769979417600787,0.08857947658525767,0.08857947658525767,1.7715895317051534e-05
201,-0.872253040162822,0.004744901597256712,0.004744901597256712,9.489803194513425e-07
202,-0.8111105436466843,0.06114249651613768,0.06114249651613768,1.2228499303227536e-05
203,-0.8580653125244937,-0.04695476887780936,0.04695476887780936,9.390953775561873e-06
204,-0.889027042148051,-0.030961729623557255,0.030961729623557255,6.192345924711451e-06
205,-0.8534346802769815,0.0355923618710694,0.0355923618710694,7.1184723742138805e-06
206,-0.9194683301117089,-0.06603364983472737,0.06603364983472737,1.3206729966945475e-05
207,-0.9633379105797877,-0.04386958046807876,0.04386958046807876,8.773916093615753e-06
208,-0.9326722223831785,0.030665688196609198,0.030665688196609198,6.13313763932184e-06
209,-0.8878005412795352,0.04487168110364326,0.04487168110364326,8.974336220728651e-06
210,-0.9411551370682604,-0.053354595788725145,0.053354595788725145,1.067091915774503e-05
211,-0.8795274828211282,0.061627654247132124,0.061627654247132124,1.2325530849426425e-05
212,-0.9019823541444002,-0.022454871323271952,0.022454871323271952,4.49097426465439e-06
213,-0.8409595406946966,0.06102281344970362,0.06102281344970362,1.2204562689940724e-05
214,-0.9269477310025205,-0.0859881903078239,0.0859881903078239,1.719763806156478e-05
215,-0.9614111881272892,-0.034463457124768726,0.034463457124768726,6.892691424953746e-06
216,-0.9308791294371143,0.030532058690174946,0.030532058690174946,6.10641173803499e-06
217,-0.8737547147901142,0.05712441464700002,0.05712441464700002,1.1424882929400005e-05
218,-0.8392479682936544,0.034506746496459795,0.034506746496459795,6.901349299291959e-06
219,-0.7460309205537646,0.09321704773988981,0.09321704773988981,1.8643409547977963e-05
220,-0.8329385089747411,-0.08690758842097646,0.08690758842097646,1.738151768419529e-05
221,-0.8393252622466876,-0.006386753271946488,0.006386753271946488,1.2773506543892976e-06
222,-0.8542923680570187,-0.014967105810331116,0.014967105810331116,2.9934211620662235e-06
223,-0.8386397964402778,0.01565257161674094,0.01565257161674094,3.130514323348188e-06
224,-0.9100483540663725,-0.07140855762609477,0.07140855762609477,1.4281711525218955e-05
225,-0.8731830871820278,0.03686526688434477,0.03686526688434477,7.373053376868955e-06
226,-0.949501918088208,-0.0763188309061803,0.0763188309061803,1.526376618123606e-05
227,-0.9132415057894638,0.036260412298744216,0.036260412298744216,7.252082459748844e-06
228,-0.8515754784335676,0.061666027355896214,0.061666027355896214,1.2333205471179244e-05
229,-0.9014932377946295,-0.04991775936106191,0.04991775936106191,9.983551872212382e-06
230,-0.8726024462125792,0.028890791582050324,0.028890791582050324,5.778158316410065e-06
231,-0.8840837319924849,-0.011481285779905703,0.011481285779905703,2.2962571559811408e-06
232,-0.9076727352885101,-0.0235890032960252,0.0235890032960252,4.71780065920504e-06
233,-0.9990141546877868,-0.09134141939927665,0.09134141939927665,1.826828387985533e-05
234,-0.9912020842014302,0.00781207048635657,0.00781207048635657,1.5624140972713142e-06
235,-0.9233166844159141,0.06788539978551611,0.06788539978551611,1.3577079957103222e-05
236,-1.0,-0.07668331558408592,0.07668331558408592,1.5336663116817184e-05
237,-0.9762257871123267,0.02377421288767334,0.02377421288767334,4.754842577534669e-06
238,-1.0,-0.02377421288767334,0.02377421288767334,4.754842577534669e-06
239,-1.0,0.0,0.0,0.0
240,-1.0,0.0,0.0,0.0
241,-1.0,0.0,0.0,0.0
242,-1.0,0.0,0.0,0.0
243,-1.0,0.0,0.0,0.0
244,-0.9567017736303267,0.04329822636967329,0.04329822636967329,8.659645273934657e-06
245,-1.0,-0.04329822636967329,0.04329822636967329,8.659645273934657e-06
246,-0.9675887403794726,0.03241125962052738,0.03241125962052738,6.482251924105475e-06
247,-0.9161305206600195,0.05145821971945308,0.05145821971945308,1.0291643943890617e-05
248,-0.8506245511723098,0.0655059694877097,0.0655059694877097,1.3101193897541942e-05
249,-0.9284926982686059,-0.07786814709629608,0.07786814709629608,1.5573629419259217e-05
250,-0.7957660143697376,0.13272668389886833,0.13272668389886833,2.6545336779773666e-05
251,-0.7699423918689161,0.025823622500821486,0.025823622500821486,5.1647245001642975e-06
252,-0.803859981754324,-0.03391758988540794,0.03391758988540794,6.7835179770815886e-06
253,-0.8542361272944298,-0.05037614554010572,0.05037614554010572,1.0075229108021145e-05
254,-0.8006777453071316,0.05355838198729812,0.05355838198729812,1.0711676397459625e-05
255,-0.8122159087743626,-0.01153816346723091,0.01153816346723091,2.3076326934461823e-06
256,-0.7853247675768835,0.02689114119747904,0.02689114119747904,5.378228239495808e-06
257,-0.7581755165519476,0.027149251024935928,0.027149251024935928,5.429850204987186e-06
258,-0.7587036330707659,-0.0005281165188183445,0.0005281165188183445,1.0562330376366891e-07
259,-0.8035666688193899,-0.044863035748623936,0.044863035748623936,8.972607149724788e-06
260,-0.7832110005974934,0.020355668221896495,0.020355668221896495,4.071133644379299e-06
261,-0.9121773632510627,-0.1289663626535693,0.1289663626535693,2.5793272530713863e-05
262,-0.8614722621824454,0.05070510106861725,0.05070510106861725,1.0141020213723451e-05
263,-0.8542218667747904,0.007250395407655041,0.007250395407655041,1.4500790815310083e-06
264,-0.8652498550904765,-0.011027988315686077,0.011027988315686077,2.2055976631372153e-06
265,-0.7604489959237646,0.10480085916671189,0.10480085916671189,2.0960171833342378e-05
266,-0.774454078812131,-0.014005082888366438,0.014005082888366438,2.8010165776732877e-06
267,-0.6577287962275499,0.11672528258458115,0.11672528258458115,2.334505651691623e-05
268,-0.6682204653533701,-0.010491669125820224,0.010491669125820224,2.098333825164045e-06
269,-0.6947734469723706,-0.02655298161900055,0.02655298161900055,5.31059632380011e-06
270,-0.7657752762885016,-0.07100182931613097,0.07100182931613097,1.4200365863226194e-05
271,-0.8564274546265159,-0.09065217833801431,0.09065217833801431,1.8130435667602862e-05
272,-0.8862895772907963,-0.029862122664280344,0.029862122664280344,5.972424532856069e-06
273,-0.9177687375470035,-0.03147916025620723,0.03147916025620723,6.295832051241446e-06
274,-0.934071455259925,-0.016302717712921466,0.016302717712921466,3.260543542584293e-06
275,-0.9156346397004255,0.018436815559499498,0.018436815559499498,3.6873631118999e-06
276,-0.9332682569060773,-0.01763361720565182,0.01763361720565182,3.526723441130364e-06
277,-0.9564577838497248,-0.02318952694364751,0.02318952694364751,4.637905388729502e-06
278,-0.9699394776358998,-0.01348169378617503,0.01348169378617503,2.696338757235006e-06
279,-0.9997489433181482,-0.029809465682248404,0.029809465682248404,5.9618931364496815e-06
280,-0.9752239841038925,0.02452495921425568,0.02452495921425568,4.904991842851136e-06
281,-0.9810629355688943,-0.005838951465001796,0.005838951465001796,1.1677902930003593e-06
282,-1.0,-0.018937064431105655,0.018937064431105655,3.787412886221131e-06
283,-1.0,0.0,0.0,0.0
284,-0.9844164146696572,0.015583585330342764,0.015583585330342764,3.116717066068553e-06
285,-0.8950343427166325,0.08938207195302472,0.08938207195302472,1.7876414390604946e-05
286,-1.0,-0.10496565728336749,0.10496565728336749,2.09931314566735e-05
287,-0.9889412425031399,0.011058757496860139,0.011058757496860139,2.211751499372028e-06
288,-0.9980608025608857,-0.009119560057745835,0.009119560057745835,1.8239120115491671e-06
289,-1.0,-0.001939197439114304,0.001939197439114304,3.8783948782286085e-07
290,-0.9729374447557436,0.02706255524425638,0.02706255524425638,5.412511048851276e-06
291,-0.8932282539790208,0.07970919077672278,0.07970919077672278,1.5941838155344556e-05
292,-0.9281049720119938,-0.034876718032972986,0.034876718032972986,6.975343606594598e-06
293,-0.902076498706516,0.02602847330547786,0.02602847330547786,5.205694661095572e-06
294,-0.9143661177508651,-0.01228961904434911,0.01228961904434911,2.457923808869822e-06
295,-0.8846518167860029,0.02971430096486216,0.02971430096486216,5.942860192972433e-06
296,-0.8749333769137221,0.009718439872280826,0.009718439872280826,1.9436879744561653e-06
297,-0.7720682278079403,0.10286514910578182,0.10286514910578182,2.0573029821156366e-05
298,-0.7821531394514076,-0.010084911643467365,0.010084911643467365,2.016982328693473e-06
299,-0.7835517613811768,-0.0013986219297691393,0.0013986219297691393,2.7972438595382786e-07
300,-0.7304975756436302,0.05305418573754661,0.05305418573754661,1.0610837147509322e-05
301,-0.7442175000508726,-0.013719924407242456,0.013719924407242456,2.7439848814484912e-06
302,-0.708990066627787,0.03522743342308565,0.03522743342308565,7.0454866846171305e-06
303,-0.8040420520564966,-0.09505198542870963,0.09505198542870963,1.9010397085741925e-05
304,-0.8067539986585688,-0.0027119466020721905,0.0027119466020721905,5.423893204144381e-07
305,-0.7599840512617368,0.046769947396831935,0.046769947396831935,9.353989479366388e-06
306,-0.6573270417865374,0.1026570094751994,0.1026570094751994,2.0531401895039882e-05
307,-0.6162204121759595,0.04110662961057798,0.04110662961057798,8.221325922115596e-06
308,-0.5763958339573373,0.039824578218622175,0.039824578218622175,7.964915643724435e-06
309,-0.5993558072846986,-0.022959973327361327,0.022959973327361327,4.591994665472266e-06
310,-0.5979189539553226,0.0014368533293760422,0.0014368533293760422,2.8737066587520843e-07
311,-0.6323467099017633,-0.03442775594644076,0.03442775594644076,6.885551189288153e-06
312,-0.7254906718402041,-0.09314396193844077,0.09314396193844077,1.8628792387688154e-05
313,-0.7225366130426447,0.002954058797559389,0.002954058797559389,5.908117595118778e-07
314,-0.826739136729884,-0.10420252368723926,0.10420252368723926,2.0840504737447852e-05
315,-0.9283909784695094,-0.10165184173962538,0.10165184173962538,2.033036834792508e-05
316,-0.9172880100848737,0.011102968384635648,0.011102968384635648,2.2205936769271295e-06
317,-0.92279759192557,-0.005509581840696276,0.005509581840696276,1.1019163681392553e-06
318,-0.9590091530449434,-0.0362115611193734,0.0362115611193734,7.242312223874681e-06
319,-0.9532342534998147,0.0057748995451286644,0.0057748995451286644,1.1549799090257329e-06
320,-1.0,-0.04676574650018528,0.04676574650018528,9.353149300037057e-06
321,-0.9680630177293007,0.0319369822706993,0.0319369822706993,6.3873964541398605e-06
322,-1.0,-0.0319369822706993,0.0319369822706993,6.3873964541398605e-06
323,-1.0,0.0,0.0,0.0
324,-1.0,0.0,0.0,0.0
325,-1.0,0.0,0.0,0.0
326,-0.9899408123409917,0.010059187659008262,0.010059187659008262,2.0118375318016526e-06
327,-1.0,-0.010059187659008262,0.010059187659008262,2.0118375318016526e-06
328,-1.0,0.0,0.0,0.0
329,-1.0,0.0,0.0,0.0
330,-0.9766182632575949,0.023381736742405068,0.023381736742405068,4.676347348481014e-06
331,-0.9950414306814492,-0.018423167423854303,0.018423167423854303,3.6846334847708607e-06
332,-0.9739107440915894,0.021130686589859837,0.021130686589859837,4.226137317971968e-06
333,-0.8810592580061108,0.09285148608547855,0.09285148608547855,1.8570297217095712e-05
334,-0.9292595680996383,-0.04820031009352743,0.04820031009352743,9.640062018705486e-06
335,-0.9706912940552419,-0.04143172595560363,0.04143172595560363,8.286345191120725e-06
336,-1.0,-0.029308705944758096,0.029308705944758096,5.8617411889516195e-06
337,-1.0,0.0,0.0,0.0
338,-0.9518234260616714,0.04817657393832864,0.04817657393832864,9.635314787665728e-06
339,-0.9522515412018264,-0.0004281151401550609,0.0004281151401550609,8.562302803101219e-08
